33,51,"[39.644962694444445, -82.81648522222221]",/home/boubin/Images/Photos_16SEP2018/Center_Path/Images/33.6Feet/Sorte_4/DJI_0065.JPG,7,46,80,[],[],[],[],[],"[Latitude=39.644962694444445, Longitude=-82.81648522222221, BrightnessTotal=0.5532867754963475, exposureTime=0.006316, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6532781483660131, SaturationTotalGreen=0.5246261454248365, SaturationTotalBlue=0.4387214179738562, time=0.5896990740740741, GreenIndex=-10.883477333333333, LAI=0.0, Utility=-87.97161804677377]"
33,52,"[39.645070555555556, -82.81846361111111]",/home/boubin/Images/Photos_16SEP2018/Center_Path/Images/33.6Feet/Sorte_4/DJI_0041.JPG,68,72,[],65,[],[],[],[],"[Latitude=39.645070555555556, Longitude=-82.81846361111111, BrightnessTotal=0.5602892405671583, exposureTime=0.005311, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6590633532679739, SaturationTotalGreen=0.5316195189542483, SaturationTotalBlue=0.4529680303921569, time=0.5875925925925926, GreenIndex=-12.405344, LAI=0.0, Utility=-100.29369500589097]"
33,53,"[39.64507013888889, -82.81783633333333]",/home/boubin/Images/Photos_16SEP2018/Center_Path/Images/33.6Feet/Sorte_4/DJI_0035.JPG,43,16,[],9,[],[],[],[],"[Latitude=39.64507013888889, Longitude=-82.81783633333333, BrightnessTotal=0.5932343810578448, exposureTime=0.005668, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6773529130718955, SaturationTotalGreen=0.5716106673202614, SaturationTotalBlue=0.4786327290849673, time=0.5870601851851852, GreenIndex=-3.212682666666667, LAI=0.0, Utility=-25.857624056013922]"
33,54,"[39.64496263888889, -82.8173201111111]",/home/boubin/Images/Photos_16SEP2018/Center_Path/Images/33.6Feet/Sorte_4/DJI_0057.JPG,69,49,23,[],[],[],[],[],"[Latitude=39.64496263888889, Longitude=-82.8173201111111, BrightnessTotal=0.6039876608019318, exposureTime=0.006214, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6942196748366013, SaturationTotalGreen=0.5804348950980392, SaturationTotalBlue=0.4828256075163399, time=0.5890046296296296, GreenIndex=-4.099338666666666, LAI=0.0, Utility=-33.03683656760649]"
33,55,"[39.64507275, -82.81460944444444]",/home/boubin/Images/Photos_16SEP2018/Center_Path/Images/33.6Feet/Sorte_4/DJI_0002.JPG,39,[],33,30,[],[],[],[],"[Latitude=39.64507275, Longitude=-82.81460944444444, BrightnessTotal=0.5948363565507433, exposureTime=0.005823, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6995739326797386, SaturationTotalGreen=0.5654296741830065, SaturationTotalBlue=0.4691026692810457, time=0.5843171296296297, GreenIndex=-9.608949333333333, LAI=0.0, Utility=-77.64872113830064]"
33,56,"[39.64496338888889, -82.8169026111111]",/home/boubin/Images/Photos_16SEP2018/Center_Path/Images/33.6Feet/Sorte_4/DJI_0061.JPG,62,11,85,[],[],[],[],[],"[Latitude=39.64496338888889, Longitude=-82.8169026111111, BrightnessTotal=0.5767567112937921, exposureTime=0.006214, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6756905052287582, SaturationTotalGreen=0.5489853071895425, SaturationTotalBlue=0.45955484836601307, time=0.5893518518518519, GreenIndex=-9.471328, LAI=0.0, Utility=-76.53603673070745]"
33,57,"[39.64496336111111, -82.81711163888889]",/home/boubin/Images/Photos_16SEP2018/Center_Path/Images/33.6Feet/Sorte_4/DJI_0059.JPG,49,62,73,[],[],[],[],[],"[Latitude=39.64496336111111, Longitude=-82.81711163888889, BrightnessTotal=0.572267393004611, exposureTime=0.006016, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6720870300653595, SaturationTotalGreen=0.542805225490196, SaturationTotalBlue=0.47022385980392156, time=0.5891782407407408, GreenIndex=-14.420501333333334, LAI=0.0, Utility=-116.61038850084027]"
33,58,"[39.64507086111111, -82.8167956111111]",/home/boubin/Images/Photos_16SEP2018/Center_Path/Images/33.6Feet/Sorte_4/DJI_0025.JPG,85,32,[],11,[],[],[],[],"[Latitude=39.64507086111111, Longitude=-82.8167956111111, BrightnessTotal=0.5700374783694723, exposureTime=0.004766, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6743563807189543, SaturationTotalGreen=0.5390241611111112, SaturationTotalBlue=0.46302068431372545, time=0.5861921296296296, GreenIndex=-15.082026666666666, LAI=0.0, Utility=-121.96651008581382]"
33,59,"[39.64496363888889, -82.81825555555555]",/home/boubin/Images/Photos_16SEP2018/Center_Path/Images/33.6Feet/Sorte_4/DJI_0048.JPG,2,4,60,[],[],[],[],[],"[Latitude=39.64496363888889, Longitude=-82.81825555555555, BrightnessTotal=0.5620287994446561, exposureTime=0.00573, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6637583790849673, SaturationTotalGreen=0.5317743967320262, SaturationTotalBlue=0.458482172875817, time=0.5882060185185185, GreenIndex=-14.92024, LAI=0.0, Utility=-120.65719853460196]"
33,60,"[39.645069916666664, -82.81825347222222]",/home/boubin/Images/Photos_16SEP2018/Center_Path/Images/33.6Feet/Sorte_4/DJI_0039.JPG,72,83,[],59,[],[],[],[],"[Latitude=39.645069916666664, Longitude=-82.81825347222222, BrightnessTotal=0.5544481878758903, exposureTime=0.005169, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6529285869281046, SaturationTotalGreen=0.5255109101307189, SaturationTotalBlue=0.45119047712418303, time=0.5874189814814815, GreenIndex=-13.512053333333334, LAI=0.0, Utility=-109.25513148522391]"
33,61,"[39.64496286111111, -82.81794272222221]",/home/boubin/Images/Photos_16SEP2018/Center_Path/Images/33.6Feet/Sorte_4/DJI_0051.JPG,37,9,43,[],[],[],[],[],"[Latitude=39.64496286111111, Longitude=-82.81794272222221, BrightnessTotal=0.5829256510519472, exposureTime=0.005983, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6664772349673203, SaturationTotalGreen=0.5618103091503268, SaturationTotalBlue=0.46417489411764706, time=0.5884722222222222, GreenIndex=-1.751536, LAI=1.0666666666666667e-05, Utility=-14.02724052674537]"
33,62,"[39.644964, -82.81700330555555]",/home/boubin/Images/Photos_16SEP2018/Center_Path/Images/33.6Feet/Sorte_4/DJI_0060.JPG,57,56,24,[],[],[],[],[],"[Latitude=39.644964, Longitude=-82.81700330555555, BrightnessTotal=0.5588299943066098, exposureTime=0.00573, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6592802375816993, SaturationTotalGreen=0.5293262892156863, SaturationTotalBlue=0.4526305640522876, time=0.5892592592592593, GreenIndex=-13.531413333333333, LAI=0.0, Utility=-109.41199021412751]"
33,63,"[39.64496452777778, -82.81502527777778]",/home/boubin/Images/Photos_16SEP2018/Center_Path/Images/33.6Feet/Sorte_4/DJI_0079.JPG,21,79,38,[],[],[],[],[],"[Latitude=39.64496452777778, Longitude=-82.81502527777778, BrightnessTotal=0.5684487875147521, exposureTime=0.00635, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6773286598039215, SaturationTotalGreen=0.5366967330065359, SaturationTotalBlue=0.44608566993464055, time=0.5909375, GreenIndex=-12.702730666666668, LAI=0.0, Utility=-102.70189440681277]"
33,64,"[39.645068888888886, -82.81533422222222]",/home/boubin/Images/Photos_16SEP2018/Center_Path/Images/33.6Feet/Sorte_4/DJI_0011.JPG,8,1,[],14,[],[],[],[],"[Latitude=39.645068888888886, Longitude=-82.81533422222222, BrightnessTotal=0.5927572461008874, exposureTime=0.00487, xResolution=4000, yResolution=3000, SaturationTotalRed=0.7028269006535948, SaturationTotalGreen=0.5603143810457516, SaturationTotalBlue=0.47549442581699347, time=0.5849421296296297, GreenIndex=-14.678645333333334, LAI=0.0, Utility=-118.69900622251097]"
33,65,"[39.644963805555555, -82.81846116666667]",/home/boubin/Images/Photos_16SEP2018/Center_Path/Images/33.6Feet/Sorte_4/DJI_0046.JPG,20,2,52,[],[],[],[],[],"[Latitude=39.644963805555555, Longitude=-82.81846116666667, BrightnessTotal=0.5682509968557565, exposureTime=0.005699, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6729659232026144, SaturationTotalGreen=0.5374983539215686, SaturationTotalBlue=0.45586640490196073, time=0.5880324074074074, GreenIndex=-13.702224, LAI=0.0, Utility=-110.7944418176158]"
33,66,"[39.64496230555555, -82.81544258333334]",/home/boubin/Images/Photos_16SEP2018/Center_Path/Images/33.6Feet/Sorte_4/DJI_0075.JPG,6,14,8,[],[],[],[],[],"[Latitude=39.64496230555555, Longitude=-82.81544258333334, BrightnessTotal=0.5720344688258503, exposureTime=0.005855, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6822527571895425, SaturationTotalGreen=0.5395610271241831, SaturationTotalBlue=0.45175003333333336, time=0.5905902777777777, GreenIndex=-13.950234666666667, LAI=0.0, Utility=-112.80288910929632]"
33,67,"[39.64496369444444, -82.81481572222222]",/home/boubin/Images/Photos_16SEP2018/Center_Path/Images/33.6Feet/Sorte_4/DJI_0081.JPG,79,78,47,[],[],[],[],[],"[Latitude=39.64496369444444, Longitude=-82.81481572222222, BrightnessTotal=0.5550317179107667, exposureTime=0.006454, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6590408836601308, SaturationTotalGreen=0.5252869294117648, SaturationTotalBlue=0.4325095503267974, time=0.5911111111111111, GreenIndex=-10.407744, LAI=1.6e-05, Utility=-84.11971084781449]"
33,68,"[39.64507033333333, -82.81867125]",/home/boubin/Images/Photos_16SEP2018/Center_Path/Images/33.6Feet/Sorte_4/DJI_0043.JPG,[],52,[],50,[],[],[],[],"[Latitude=39.64507033333333, Longitude=-82.81867125, BrightnessTotal=0.5960892635328067, exposureTime=0.005919, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6675776581699346, SaturationTotalGreen=0.5810659944444445, SaturationTotalBlue=0.46353379411764706, time=0.5877662037037037, GreenIndex=7.913984, LAI=0.0, Utility=64.23667304585632]"
33,69,"[39.64496186111111, -82.81742494444444]",/home/boubin/Images/Photos_16SEP2018/Center_Path/Images/33.6Feet/Sorte_4/DJI_0056.JPG,40,54,28,[],[],[],[],[],"[Latitude=39.64496186111111, Longitude=-82.81742494444444, BrightnessTotal=0.5873871303703188, exposureTime=0.005668, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6781572509803923, SaturationTotalGreen=0.5637123019607843, SaturationTotalBlue=0.4634946290849673, time=0.588912037037037, GreenIndex=-3.5832213333333334, LAI=0.0, Utility=-28.858559097173575]"
33,70,"[39.64496194444445, -82.81669622222222]",/home/boubin/Images/Photos_16SEP2018/Center_Path/Images/33.6Feet/Sorte_4/DJI_0063.JPG,11,7,32,[],[],[],[],[],"[Latitude=39.64496194444445, Longitude=-82.81669622222222, BrightnessTotal=0.5812183023768576, exposureTime=0.00649, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6818895437908497, SaturationTotalGreen=0.5526917003267974, SaturationTotalBlue=0.46459453856209154, time=0.5895254629629629, GreenIndex=-10.451834666666667, LAI=2.1333333333333335e-05, Utility=-84.47516069017098]"
33,71,"[39.645070277777776, -82.81763055555555]",/home/boubin/Images/Photos_16SEP2018/Center_Path/Images/33.6Feet/Sorte_4/DJI_0033.JPG,16,45,[],25,[],[],[],[],"[Latitude=39.645070277777776, Longitude=-82.81763055555555, BrightnessTotal=0.6373771516272108, exposureTime=0.005058, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6985341235294118, SaturationTotalGreen=0.6298848189542484, SaturationTotalBlue=0.461711595751634, time=0.5868865740740741, GreenIndex=25.431466666666665, LAI=0.000176, Utility=206.080414552051]"
33,72,"[39.64507111111111, -82.81835888888888]",/home/boubin/Images/Photos_16SEP2018/Center_Path/Images/33.6Feet/Sorte_4/DJI_0040.JPG,52,60,[],2,[],[],[],[],"[Latitude=39.64507111111111, Longitude=-82.81835888888888, BrightnessTotal=0.5814611830751062, exposureTime=0.005761, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6777756045751634, SaturationTotalGreen=0.5534097643790851, SaturationTotalBlue=0.48140857973856205, time=0.5875, GreenIndex=-13.314746666666666, LAI=0.0, Utility=-107.65619181513156]"
33,73,"[39.6450705, -82.81710844444444]",/home/boubin/Images/Photos_16SEP2018/Center_Path/Images/33.6Feet/Sorte_4/DJI_0028.JPG,27,24,[],57,[],[],[],[],"[Latitude=39.6450705, Longitude=-82.81710844444444, BrightnessTotal=0.5985676519498376, exposureTime=0.005427, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6919840954248365, SaturationTotalGreen=0.5723330970588235, SaturationTotalBlue=0.49311106535947713, time=0.5864583333333333, GreenIndex=-10.283552, LAI=5.333333333333334e-06, Utility=-83.11115818180545]"
33,74,"[39.645068916666666, -82.81627463888888]",/home/boubin/Images/Photos_16SEP2018/Center_Path/Images/33.6Feet/Sorte_4/DJI_0020.JPG,18,22,[],84,[],[],[],[],"[Latitude=39.645068916666666, Longitude=-82.81627463888888, BrightnessTotal=0.5647930819245213, exposureTime=0.005114, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6646015290849673, SaturationTotalGreen=0.5362624385620915, SaturationTotalBlue=0.45092549477124183, time=0.5857523148148148, GreenIndex=-10.939845333333333, LAI=5.333333333333334e-06, Utility=-88.42683571596304]"
33,75,"[39.645279888888886, -82.81492230555556]",/home/boubin/Images/Photos_16SEP2018/Center_Path/Images/33.6Feet/Sorte_4/DJI_0086.JPG,34,[],[],15,[],[],[],[],"[Latitude=39.645279888888886, Longitude=-82.81492230555556, BrightnessTotal=0.5939288767276614, exposureTime=0.005919, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6954731058823529, SaturationTotalGreen=0.5647612421568627, SaturationTotalBlue=0.4818142921568628, time=0.5915046296296296, GreenIndex=-12.142357333333333, LAI=0.0, Utility=-98.16326794053073]"
33,76,"[39.645069916666664, -82.81606561111111]",/home/boubin/Images/Photos_16SEP2018/Center_Path/Images/33.6Feet/Sorte_4/DJI_0018.JPG,22,5,[],77,[],[],[],[],"[Latitude=39.645069916666664, Longitude=-82.81606561111111, BrightnessTotal=0.566594311146203, exposureTime=0.005086, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6656674836601307, SaturationTotalGreen=0.5385731388888889, SaturationTotalBlue=0.45059868006535947, time=0.5855787037037037, GreenIndex=-9.969450666666667, LAI=1.6e-05, Utility=-80.56929245752784]"
33,77,"[39.644962, -82.81606933333333]",/home/boubin/Images/Photos_16SEP2018/Center_Path/Images/33.6Feet/Sorte_4/DJI_0069.JPG,10,13,76,[],[],[],[],[],"[Latitude=39.644962, Longitude=-82.81606933333333, BrightnessTotal=0.5715409591254688, exposureTime=0.006668, xResolution=4000, yResolution=3000, SaturationTotalRed=0.670940877124183, SaturationTotalGreen=0.5437453647058823, SaturationTotalBlue=0.4516265343137255, time=0.5900578703703704, GreenIndex=-8.915066666666666, LAI=1.0666666666666667e-05, Utility=-72.03228249733242]"
33,78,"[39.6449635, -82.81471305555556]",/home/boubin/Images/Photos_16SEP2018/Center_Path/Images/33.6Feet/Sorte_4/DJI_0082.JPG,67,30,39,[],[],[],[],[],"[Latitude=39.6449635, Longitude=-82.81471305555556, BrightnessTotal=0.6162892410304187, exposureTime=0.007717, xResolution=4000, yResolution=3000, SaturationTotalRed=0.7051679078431372, SaturationTotalGreen=0.5941526666666667, SaturationTotalBlue=0.4856366751633987, time=0.5912037037037037, GreenIndex=-0.6166666666666667, LAI=1.6e-05, Utility=-4.836898103384423]"
33,79,"[39.644962388888885, -82.81492072222223]",/home/boubin/Images/Photos_16SEP2018/Center_Path/Images/33.6Feet/Sorte_4/DJI_0080.JPG,63,67,15,[],[],[],[],[],"[Latitude=39.644962388888885, Longitude=-82.81492072222223, BrightnessTotal=0.5884582090098228, exposureTime=0.007077, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6918857503267974, SaturationTotalGreen=0.5594224094771242, SaturationTotalBlue=0.4643800774509804, time=0.5910300925925925, GreenIndex=-9.542517333333333, LAI=0.0, Utility=-77.11220139531093]"
33,80,"[39.64507258333333, -82.81648255555555]",/home/boubin/Images/Photos_16SEP2018/Center_Path/Images/33.6Feet/Sorte_4/DJI_0022.JPG,42,18,[],51,[],[],[],[],"[Latitude=39.64507258333333, Longitude=-82.81648255555555, BrightnessTotal=0.5591274132290398, exposureTime=0.005114, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6608275375816993, SaturationTotalGreen=0.5291155545751633, SaturationTotalBlue=0.4525389696078431, time=0.585925925925926, GreenIndex=-14.042693333333334, LAI=0.0, Utility=-113.55135212591416]"
33,81,"[39.64496141666667, -82.81565225]",/home/boubin/Images/Photos_16SEP2018/Center_Path/Images/33.6Feet/Sorte_4/DJI_0073.JPG,29,6,41,[],[],[],[],[],"[Latitude=39.64496141666667, Longitude=-82.81565225, BrightnessTotal=0.5720229378360958, exposureTime=0.006316, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6764994183006536, SaturationTotalGreen=0.5427548728758169, SaturationTotalBlue=0.44324153692810453, time=0.5904166666666667, GreenIndex=-8.705797333333333, LAI=0.0, Utility=-70.33787127145793]"
33,82,"[39.64507152777778, -82.81575225]",/home/boubin/Images/Photos_16SEP2018/Center_Path/Images/33.6Feet/Sorte_4/DJI_0015.JPG,19,41,[],29,[],[],[],[],"[Latitude=39.64507152777778, Longitude=-82.81575225, BrightnessTotal=0.578055213456919, exposureTime=0.004897, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6813837019607843, SaturationTotalGreen=0.5487809232026144, SaturationTotalBlue=0.45622394477124184, time=0.5853125, GreenIndex=-10.215824, LAI=0.0, Utility=-82.563641261455]"
33,83,"[39.645069944444444, -82.8181515]",/home/boubin/Images/Photos_16SEP2018/Center_Path/Images/33.6Feet/Sorte_4/DJI_0038.JPG,60,35,[],4,[],[],[],[],"[Latitude=39.645069944444444, Longitude=-82.8181515, BrightnessTotal=0.5824666896507766, exposureTime=0.00573, xResolution=4000, yResolution=3000, SaturationTotalRed=0.670240025490196, SaturationTotalGreen=0.5586894735294117, SaturationTotalBlue=0.4746588977124183, time=0.5873263888888889, GreenIndex=-6.984650666666667, LAI=0.0, Utility=-56.40037413747984]"
33,84,"[39.64496172222222, -82.81627738888889]",/home/boubin/Images/Photos_16SEP2018/Center_Path/Images/33.6Feet/Sorte_4/DJI_0067.JPG,46,10,74,[],[],[],[],[],"[Latitude=39.64496172222222, Longitude=-82.81627738888889, BrightnessTotal=0.559808247206796, exposureTime=0.006668, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6583559754901961, SaturationTotalGreen=0.5320881081699347, SaturationTotalBlue=0.4421480111111111, time=0.5898842592592592, GreenIndex=-9.241029333333334, LAI=0.0, Utility=-74.67218624843827]"
33,85,"[39.6450705, -82.81690119444444]",/home/boubin/Images/Photos_16SEP2018/Center_Path/Images/33.6Feet/Sorte_4/DJI_0026.JPG,24,58,[],56,[],[],[],[],"[Latitude=39.6450705, Longitude=-82.81690119444444, BrightnessTotal=0.5960577618352819, exposureTime=0.005311, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6949866709150326, SaturationTotalGreen=0.5673620013071896, SaturationTotalBlue=0.49181004084967317, time=0.5862847222222223, GreenIndex=-13.232, LAI=0.0, Utility=-106.98529038417705]"
