33,51,"[39.64346425, -82.81794372222222]",/home/boubin/Images/Photos_16SEP2018/North_Path/Images/33.6Feet/Sorte_3/DJI_0053.JPG,10,26,87,[],[],[],[],[],"[Latitude=39.64346425, Longitude=-82.81794372222222, BrightnessTotal=0.5964581825626282, exposureTime=0.002788, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6926173156862745, SaturationTotalGreen=0.5679486748366013, SaturationTotalBlue=0.503768868627451, time=0.5070254629629629, GreenIndex=-15.39832, LAI=0.0, Utility=-124.51341538342042]"
33,52,"[39.643467, -82.81742697222222]",/home/boubin/Images/Photos_16SEP2018/North_Path/Images/33.6Feet/Sorte_3/DJI_0058.JPG,57,60,74,[],[],[],[],[],"[Latitude=39.643467, Longitude=-82.81742697222222, BrightnessTotal=0.5865921695920514, exposureTime=0.002788, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6762269016339869, SaturationTotalGreen=0.5598682392156863, SaturationTotalBlue=0.504240452614379, time=0.5074652777777777, GreenIndex=-15.485152, LAI=0.0, Utility=-125.21701371217259]"
33,53,"[39.643572, -82.81856747222221]",/home/boubin/Images/Photos_16SEP2018/North_Path/Images/33.6Feet/Sorte_3/DJI_0044.JPG,21,71,[],3,[],[],[],[],"[Latitude=39.643572, Longitude=-82.81856747222221, BrightnessTotal=0.5848727538956922, exposureTime=0.002713, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6779486620915033, SaturationTotalGreen=0.5574344620915033, SaturationTotalBlue=0.4939701643790849, time=0.5062152777777778, GreenIndex=-14.512058666666666, LAI=0.0, Utility=-117.33764373013742]"
33,54,"[39.64346419444444, -82.81670002777777]",/home/boubin/Images/Photos_16SEP2018/North_Path/Images/33.6Feet/Sorte_3/DJI_0065.JPG,8,49,89,[],[],[],[],[],"[Latitude=39.64346419444444, Longitude=-82.81670002777777, BrightnessTotal=0.5875767188165395, exposureTime=0.002803, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6877750575163399, SaturationTotalGreen=0.557135704248366, SaturationTotalBlue=0.4964365, time=0.5080902777777778, GreenIndex=-17.817498666666665, LAI=0.0, Utility=-144.10248092958707]"
33,55,"[39.64357033333333, -82.81825652777778]",/home/boubin/Images/Photos_16SEP2018/North_Path/Images/33.6Feet/Sorte_3/DJI_0041.JPG,71,75,[],39,[],[],[],[],"[Latitude=39.64357033333333, Longitude=-82.81825652777778, BrightnessTotal=0.6075441117600461, exposureTime=0.002803, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6975410411764705, SaturationTotalGreen=0.5819902781045752, SaturationTotalBlue=0.511594662745098, time=0.5059490740740741, GreenIndex=-11.495274666666667, LAI=0.0, Utility=-92.90914890551288]"
33,56,"[39.64357033333333, -82.81762913888889]",/home/boubin/Images/Photos_16SEP2018/North_Path/Images/33.6Feet/Sorte_3/DJI_0035.JPG,45,17,[],72,[],[],[],[],"[Latitude=39.64357033333333, Longitude=-82.81762913888889, BrightnessTotal=0.5842417706942284, exposureTime=0.002818, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6758571388888889, SaturationTotalGreen=0.5567914509803922, SaturationTotalBlue=0.5004736137254903, time=0.5054166666666666, GreenIndex=-15.960656, LAI=0.0, Utility=-129.06703227382715]"
33,57,"[39.64346594444444, -82.81753086111111]",/home/boubin/Images/Photos_16SEP2018/North_Path/Images/33.6Feet/Sorte_3/DJI_0057.JPG,72,52,17,[],[],[],[],[],"[Latitude=39.64346594444444, Longitude=-82.81753086111111, BrightnessTotal=0.6073576204514428, exposureTime=0.002818, xResolution=4000, yResolution=3000, SaturationTotalRed=0.692907201633987, SaturationTotalGreen=0.583346218627451, SaturationTotalBlue=0.5149519232026143, time=0.5073726851851852, GreenIndex=-10.486181333333333, LAI=0.0, Utility=-84.73858711605035]"
33,58,"[39.64357230555556, -82.8141895]",/home/boubin/Images/Photos_16SEP2018/North_Path/Images/33.6Feet/Sorte_3/DJI_0002.JPG,34,[],37,85,[],[],[],[],"[Latitude=39.64357230555556, Longitude=-82.8141895, BrightnessTotal=0.7135899871698774, exposureTime=0.001613, xResolution=4000, yResolution=3000, SaturationTotalRed=0.7637063640522876, SaturationTotalGreen=0.7050958702614378, SaturationTotalBlue=0.6076758418300653, time=0.5024074074074074, GreenIndex=9.951621333333334, LAI=0.00019733333333333332, Utility=80.75538812326184]"
33,59,"[39.643467083333334, -82.81711236111111]",/home/boubin/Images/Photos_16SEP2018/North_Path/Images/33.6Feet/Sorte_3/DJI_0061.JPG,65,12,24,[],[],[],[],[],"[Latitude=39.643467083333334, Longitude=-82.81711236111111, BrightnessTotal=0.6055543215238096, exposureTime=0.003057, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6953952094771242, SaturationTotalGreen=0.5787728803921569, SaturationTotalBlue=0.5241905794117647, time=0.5077314814814815, GreenIndex=-15.789712, LAI=0.0, Utility=-127.68219925502652]"
33,60,"[39.6434665, -82.81732669444445]",/home/boubin/Images/Photos_16SEP2018/North_Path/Images/33.6Feet/Sorte_3/DJI_0059.JPG,52,65,48,[],[],[],[],[],"[Latitude=39.6434665, Longitude=-82.81732669444445, BrightnessTotal=0.5892345287915018, exposureTime=0.002943, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6793104794117647, SaturationTotalGreen=0.5620406797385621, SaturationTotalBlue=0.5102625068627451, time=0.5075462962962963, GreenIndex=-16.677914666666666, LAI=0.0, Utility=-134.87486862623646]"
33,61,"[39.64357236111111, -82.81659066666667]",/home/boubin/Images/Photos_16SEP2018/North_Path/Images/33.6Feet/Sorte_3/DJI_0025.JPG,89,33,[],49,[],[],[],[],"[Latitude=39.64357236111111, Longitude=-82.81659066666667, BrightnessTotal=0.6066296706610693, exposureTime=0.003298, xResolution=4000, yResolution=3000, SaturationTotalRed=0.7043300369281046, SaturationTotalGreen=0.5772300696078432, SaturationTotalBlue=0.5174406473856209, time=0.504537037037037, GreenIndex=-17.152096, LAI=0.0, Utility=-138.7131000078934]"
33,62,"[39.64346644444444, -82.81846499999999]",/home/boubin/Images/Photos_16SEP2018/North_Path/Images/33.6Feet/Sorte_3/DJI_0048.JPG,3,5,71,[],[],[],[],[],"[Latitude=39.64346644444444, Longitude=-82.81846499999999, BrightnessTotal=0.5967089598597678, exposureTime=0.002991, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6924602598039216, SaturationTotalGreen=0.5680518183006537, SaturationTotalBlue=0.5077043032679739, time=0.5065740740740741, GreenIndex=-16.296746666666667, LAI=0.0, Utility=-131.78801461447122]"
33,63,"[39.64357152777778, -82.81804469444444]",/home/boubin/Images/Photos_16SEP2018/North_Path/Images/33.6Feet/Sorte_3/DJI_0039.JPG,75,87,[],10,[],[],[],[],"[Latitude=39.64357152777778, Longitude=-82.81804469444444, BrightnessTotal=0.600242941492837, exposureTime=0.002865, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6892605153594771, SaturationTotalGreen=0.5749961163398692, SaturationTotalBlue=0.5049534918300653, time=0.5057754629629629, GreenIndex=-11.256730666666666, LAI=0.0, Utility=-90.97794523868758]"
33,64,"[39.643465444444445, -82.81815733333333]",/home/boubin/Images/Photos_16SEP2018/North_Path/Images/33.6Feet/Sorte_3/DJI_0051.JPG,39,10,75,[],[],[],[],[],"[Latitude=39.643465444444445, Longitude=-82.81815733333333, BrightnessTotal=0.5950108894312045, exposureTime=0.002728, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6899061748366013, SaturationTotalGreen=0.5674804816993464, SaturationTotalBlue=0.4971018905228758, time=0.5068402777777777, GreenIndex=-13.250106666666667, LAI=0.0, Utility=-107.11906033203944]"
33,65,"[39.64346647222222, -82.81722055555555]",/home/boubin/Images/Photos_16SEP2018/North_Path/Images/33.6Feet/Sorte_3/DJI_0060.JPG,60,59,29,[],[],[],[],[],"[Latitude=39.64346647222222, Longitude=-82.81722055555555, BrightnessTotal=0.5804405294003426, exposureTime=0.002758, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6719571369281047, SaturationTotalGreen=0.552830666013072, SaturationTotalBlue=0.4986558588235294, time=0.5076388888888889, GreenIndex=-16.576, LAI=0.0, Utility=-134.05010536459764]"
33,66,"[39.64346555555556, -82.81523422222222]",/home/boubin/Images/Photos_16SEP2018/North_Path/Images/33.6Feet/Sorte_3/DJI_0079.JPG,22,82,9,[],[],[],[],[],"[Latitude=39.64346555555556, Longitude=-82.81523422222222, BrightnessTotal=0.599318693898713, exposureTime=0.002849, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6965943950980392, SaturationTotalGreen=0.5702288013071896, SaturationTotalBlue=0.5080669924836602, time=0.5093402777777778, GreenIndex=-16.332976, LAI=0.0, Utility=-132.08170007518194]"
33,67,"[39.643572138888885, -82.81513113888889]",/home/boubin/Images/Photos_16SEP2018/North_Path/Images/33.6Feet/Sorte_3/DJI_0011.JPG,9,1,37,82,[],[],[],[],"[Latitude=39.643572138888885, Longitude=-82.81513113888889, BrightnessTotal=0.5900825551773745, exposureTime=0.002896, xResolution=4000, yResolution=3000, SaturationTotalRed=0.685630535620915, SaturationTotalGreen=0.5617625950980392, SaturationTotalBlue=0.4976719745098039, time=0.5032523148148148, GreenIndex=-15.22408, LAI=0.0, Utility=-123.10226504878976]"
33,68,"[39.64346586111111, -82.81867155555555]",/home/boubin/Images/Photos_16SEP2018/North_Path/Images/33.6Feet/Sorte_3/DJI_0046.JPG,[],3,21,[],[],[],[],[],"[Latitude=39.64346586111111, Longitude=-82.81867155555555, BrightnessTotal=0.5995411508971629, exposureTime=0.002959, xResolution=4000, yResolution=3000, SaturationTotalRed=0.689574804248366, SaturationTotalGreen=0.5741511866013073, SaturationTotalBlue=0.5009255604575164, time=0.5063888888888889, GreenIndex=-10.753088, LAI=0.0, Utility=-86.90002026537472]"
33,69,"[39.643466277777776, -82.81565527777778]",/home/boubin/Images/Photos_16SEP2018/North_Path/Images/33.6Feet/Sorte_3/DJI_0075.JPG,7,15,20,[],[],[],[],[],"[Latitude=39.643466277777776, Longitude=-82.81565527777778, BrightnessTotal=0.5928978271285154, exposureTime=0.002896, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6918396199346406, SaturationTotalGreen=0.5627804019607844, SaturationTotalBlue=0.5046889908496732, time=0.5089814814814815, GreenIndex=-18.094586666666668, LAI=0.0, Utility=-146.34597808746693]"
33,70,"[39.64346413888889, -82.81502458333333]",/home/boubin/Images/Photos_16SEP2018/North_Path/Images/33.6Feet/Sorte_3/DJI_0081.JPG,82,81,1,[],[],[],[],[],"[Latitude=39.64346413888889, Longitude=-82.81502458333333, BrightnessTotal=0.6086272824150825, exposureTime=0.003107, xResolution=4000, yResolution=3000, SaturationTotalRed=0.7051362055555556, SaturationTotalGreen=0.5797634202614379, SaturationTotalBlue=0.5192620555555555, time=0.509525462962963, GreenIndex=-16.524485333333335, LAI=0.0, Utility=-133.6319497899917]"
33,71,"[39.64357013888889, -82.81846330555555]",/home/boubin/Images/Photos_16SEP2018/North_Path/Images/33.6Feet/Sorte_3/DJI_0043.JPG,53,55,[],62,[],[],[],[],"[Latitude=39.64357013888889, Longitude=-82.81846330555555, BrightnessTotal=0.5862969628248503, exposureTime=0.002743, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6826031921568628, SaturationTotalGreen=0.5570613624183006, SaturationTotalBlue=0.5003171993464053, time=0.5061226851851852, GreenIndex=-17.519818666666666, LAI=0.0, Utility=-141.69184006257467]"
33,72,"[39.64346591666666, -82.81763802777778]",/home/boubin/Images/Photos_16SEP2018/North_Path/Images/33.6Feet/Sorte_3/DJI_0056.JPG,42,57,56,[],[],[],[],[],"[Latitude=39.64346591666666, Longitude=-82.81763802777778, BrightnessTotal=0.6025293612478575, exposureTime=0.002728, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6883312228758169, SaturationTotalGreen=0.5789406388888889, SaturationTotalBlue=0.5036897379084968, time=0.5072916666666667, GreenIndex=-8.661365333333332, LAI=0.0, Utility=-69.96301714156478]"
33,73,"[39.643466527777775, -82.81691036111111]",/home/boubin/Images/Photos_16SEP2018/North_Path/Images/33.6Feet/Sorte_3/DJI_0063.JPG,12,8,76,[],[],[],[],[],"[Latitude=39.643466527777775, Longitude=-82.81691036111111, BrightnessTotal=0.5923270629518284, exposureTime=0.002684, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6936795176470588, SaturationTotalGreen=0.5611113794117647, SaturationTotalBlue=0.5047666964052288, time=0.5079166666666667, GreenIndex=-19.43552, LAI=0.0, Utility=-157.20357728381387]"
33,74,"[39.643572666666664, -82.81742397222222]",/home/boubin/Images/Photos_16SEP2018/North_Path/Images/33.6Feet/Sorte_3/DJI_0033.JPG,17,48,[],52,[],[],[],[],"[Latitude=39.643572666666664, Longitude=-82.81742397222222, BrightnessTotal=0.578275617392649, exposureTime=0.002927, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6709677653594771, SaturationTotalGreen=0.550190681372549, SaturationTotalBlue=0.4960516424836601, time=0.5052430555555556, GreenIndex=-16.944304, LAI=0.0, Utility=-137.03203906210297]"
33,75,"[39.643573833333335, -82.81814899999999]",/home/boubin/Images/Photos_16SEP2018/North_Path/Images/33.6Feet/Sorte_3/DJI_0040.JPG,55,63,[],64,[],[],[],[],"[Latitude=39.643573833333335, Longitude=-82.81814899999999, BrightnessTotal=0.5986054507613305, exposureTime=0.002773, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6908390133986928, SaturationTotalGreen=0.5718932493464052, SaturationTotalBlue=0.5045296571895426, time=0.5058564814814814, GreenIndex=-13.117557333333334, LAI=0.0, Utility=-106.04543631328538]"
33,76,"[39.64357152777778, -82.81689813888889]",/home/boubin/Images/Photos_16SEP2018/North_Path/Images/33.6Feet/Sorte_3/DJI_0028.JPG,28,25,[],73,[],[],[],[],"[Latitude=39.64357152777778, Longitude=-82.81689813888889, BrightnessTotal=0.5898593532542004, exposureTime=0.002896, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6882498598039216, SaturationTotalGreen=0.559899347385621, SaturationTotalBlue=0.5022825859477125, time=0.5048032407407408, GreenIndex=-18.024138666666666, LAI=0.0, Utility=-145.77501798889534]"
33,77,"[39.64357161111111, -82.81606811111111]",/home/boubin/Images/Photos_16SEP2018/North_Path/Images/33.6Feet/Sorte_3/DJI_0020.JPG,19,23,35,32,[],[],[],[],"[Latitude=39.64357161111111, Longitude=-82.81606811111111, BrightnessTotal=0.599615764562259, exposureTime=0.003057, xResolution=4000, yResolution=3000, SaturationTotalRed=0.7017709179738562, SaturationTotalGreen=0.5683547539215686, SaturationTotalBlue=0.5093112029411765, time=0.5040972222222222, GreenIndex=-18.953648, LAI=0.0, Utility=-153.3008231601289]"
33,78,"[39.64346555555556, -82.81450602777778]",/home/boubin/Images/Photos_16SEP2018/North_Path/Images/33.6Feet/Sorte_3/DJI_0086.JPG,31,47,41,[],[],[],[],[],"[Latitude=39.64346555555556, Longitude=-82.81450602777778, BrightnessTotal=0.5939771301925064, exposureTime=0.003024, xResolution=4000, yResolution=3000, SaturationTotalRed=0.688322918627451, SaturationTotalGreen=0.5660783140522876, SaturationTotalBlue=0.5029115032679738, time=0.5099652777777778, GreenIndex=-15.040037333333334, LAI=0.0, Utility=-121.61293437054545]"
33,79,"[39.643572194444445, -82.81585941666667]",/home/boubin/Images/Photos_16SEP2018/North_Path/Images/33.6Feet/Sorte_3/DJI_0018.JPG,23,6,35,84,[],[],[],[],"[Latitude=39.643572194444445, Longitude=-82.81585941666667, BrightnessTotal=0.6111188281814315, exposureTime=0.003057, xResolution=4000, yResolution=3000, SaturationTotalRed=0.7113106352941176, SaturationTotalGreen=0.5807538967320262, SaturationTotalBlue=0.5211990751633987, time=0.5038888888888889, GreenIndex=-18.076629333333333, LAI=0.0, Utility=-146.19887037262652]"
33,80,"[39.64346638888889, -82.81628375]",/home/boubin/Images/Photos_16SEP2018/North_Path/Images/33.6Feet/Sorte_3/DJI_0069.JPG,11,14,83,[],[],[],[],[],"[Latitude=39.64346638888889, Longitude=-82.81628375, BrightnessTotal=0.5909823830112522, exposureTime=0.003024, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6874443107843138, SaturationTotalGreen=0.5616320045751634, SaturationTotalBlue=0.5059352526143791, time=0.508449074074074, GreenIndex=-17.87399466666667, LAI=0.0, Utility=-144.5598031532886]"
33,81,"[39.643464333333334, -82.81491802777778]",/home/boubin/Images/Photos_16SEP2018/North_Path/Images/33.6Feet/Sorte_3/DJI_0082.JPG,70,4,46,[],[],[],[],[],"[Latitude=39.643464333333334, Longitude=-82.81491802777778, BrightnessTotal=0.5852187443759351, exposureTime=0.002849, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6830860454248365, SaturationTotalGreen=0.5555445421568628, SaturationTotalBlue=0.49654174836601306, time=0.5096064814814815, GreenIndex=-17.445498666666666, LAI=0.0, Utility=-141.09068799779124]"
33,82,"[39.64346386111111, -82.81512641666666]",/home/boubin/Images/Photos_16SEP2018/North_Path/Images/33.6Feet/Sorte_3/DJI_0080.JPG,66,70,67,[],[],[],[],[],"[Latitude=39.64346386111111, Longitude=-82.81512641666666, BrightnessTotal=0.6017001914307725, exposureTime=0.002975, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6983235692810458, SaturationTotalGreen=0.5727779696078431, SaturationTotalBlue=0.5118955614379085, time=0.5094328703703703, GreenIndex=-16.484469333333333, LAI=0.0, Utility=-133.30825824345038]"
33,83,"[39.64357088888889, -82.81627644444444]",/home/boubin/Images/Photos_16SEP2018/North_Path/Images/33.6Feet/Sorte_3/DJI_0022.JPG,44,19,[],80,[],[],[],[],"[Latitude=39.64357088888889, Longitude=-82.81627644444444, BrightnessTotal=0.5843703256366575, exposureTime=0.002959, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6873046611111111, SaturationTotalGreen=0.5526076843137255, SaturationTotalBlue=0.4945131712418301, time=0.5042708333333333, GreenIndex=-19.51965866666667, LAI=0.0, Utility=-157.88466839546362]"
33,84,"[39.64346713888889, -82.8158658611111]",/home/boubin/Images/Photos_16SEP2018/North_Path/Images/33.6Feet/Sorte_3/DJI_0073.JPG,30,7,79,[],[],[],[],[],"[Latitude=39.64346713888889, Longitude=-82.8158658611111, BrightnessTotal=0.5945262718170424, exposureTime=0.003008, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6891102607843137, SaturationTotalGreen=0.5662796359477125, SaturationTotalBlue=0.5063177614379085, time=0.5088078703703703, GreenIndex=-15.982805333333333, LAI=0.0, Utility=-129.24644699811432]"
33,85,"[39.643465444444445, -82.81418966666666]",/home/boubin/Images/Photos_16SEP2018/North_Path/Images/33.6Feet/Sorte_3/DJI_0089.JPG,2,[],58,[],[],[],[],[],"[Latitude=39.643465444444445, Longitude=-82.81418966666666, BrightnessTotal=0.6991148968564603, exposureTime=0.001394, xResolution=4000, yResolution=3000, SaturationTotalRed=0.7463764320261438, SaturationTotalGreen=0.6932200261437909, SaturationTotalBlue=0.5744956513071895, time=0.5102314814814815, GreenIndex=16.783557333333334, LAI=6.933333333333333e-05, Utility=136.0725841336336]"
33,86,"[39.64357147222222, -82.81554583333333]",/home/boubin/Images/Photos_16SEP2018/North_Path/Images/33.6Feet/Sorte_3/DJI_0015.JPG,20,43,35,15,[],[],[],[],"[Latitude=39.64357147222222, Longitude=-82.81554583333333, BrightnessTotal=0.581515388157003, exposureTime=0.00267, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6848159418300653, SaturationTotalGreen=0.5498259836601307, SaturationTotalBlue=0.48873234705882357, time=0.5035995370370371, GreenIndex=-18.832112, LAI=0.0, Utility=-152.3175390307993]"
33,87,"[39.64357141666667, -82.81794158333334]",/home/boubin/Images/Photos_16SEP2018/North_Path/Images/33.6Feet/Sorte_3/DJI_0038.JPG,63,36,[],51,[],[],[],[],"[Latitude=39.64357141666667, Longitude=-82.81794158333334, BrightnessTotal=0.6023571084299955, exposureTime=0.002849, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6927867977124182, SaturationTotalGreen=0.5761870062091503, SaturationTotalBlue=0.5110424486928105, time=0.5056828703703704, GreenIndex=-13.120693333333334, LAI=0.0, Utility=-106.07060650334279]"
33,88,"[39.64346691666667, -82.816493]",/home/boubin/Images/Photos_16SEP2018/North_Path/Images/33.6Feet/Sorte_3/DJI_0067.JPG,49,11,33,[],[],[],[],[],"[Latitude=39.64346691666667, Longitude=-82.816493, BrightnessTotal=0.5921685245290554, exposureTime=0.002943, xResolution=4000, yResolution=3000, SaturationTotalRed=0.690327401633987, SaturationTotalGreen=0.5622376558823529, SaturationTotalBlue=0.5055823931372548, time=0.508275462962963, GreenIndex=-18.204789333333334, LAI=0.0, Utility=-147.2382201584482]"
33,89,"[39.64357119444444, -82.81669049999999]",/home/boubin/Images/Photos_16SEP2018/North_Path/Images/33.6Feet/Sorte_3/DJI_0026.JPG,25,61,[],54,[],[],[],[],"[Latitude=39.64357119444444, Longitude=-82.81669049999999, BrightnessTotal=0.578494027617028, exposureTime=0.002927, xResolution=4000, yResolution=3000, SaturationTotalRed=0.678955010130719, SaturationTotalGreen=0.5477209098039216, SaturationTotalBlue=0.4890030362745098, time=0.5046296296296297, GreenIndex=-18.479306666666666, LAI=0.0, Utility=-149.46111820421214]"
