33,51,"[39.643522, -82.81569780555556]",/home/boubin/Images/Photos_20AUG2018/South_Path/Images/67.3Feet/Sorte_1/DJI_0053.JPG,26,10,87,81,[],[],[],[],"[Latitude=39.643522, Longitude=-82.81569780555556, BrightnessTotal=0.6982826283326042, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.7036378921568628, SaturationTotalGreen=0.7165258588235294, SaturationTotalBlue=0.4457674160130719, time=0.6157638888888889, GreenIndex=72.35548266666666, LAI=0.009557333333333333, Utility=586.0293778780638]"
33,52,"[39.643519805555556, -82.8167391111111]",/home/boubin/Images/Photos_20AUG2018/South_Path/Images/67.3Feet/Sorte_1/DJI_0058.JPG,60,57,74,18,[],[],[],[],"[Latitude=39.643519805555556, Longitude=-82.8167391111111, BrightnessTotal=0.6960252808111679, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6936685797385621, SaturationTotalGreen=0.7163316555555556, SaturationTotalBlue=0.4523501153594771, time=0.6162731481481482, GreenIndex=73.10911466666667, LAI=0.015461333333333334, Utility=592.1314949789213]"
33,53,"[39.643734277777774, -82.81445813888888]",/home/boubin/Images/Photos_20AUG2018/South_Path/Images/67.3Feet/Sorte_1/DJI_0044.JPG,71,21,34,3,[],[],[],[],"[Latitude=39.643734277777774, Longitude=-82.81445813888888, BrightnessTotal=0.7120229141777673, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.7362475042483659, SaturationTotalGreen=0.7242844470588236, SaturationTotalBlue=0.45130197908496733, time=0.6147800925925926, GreenIndex=66.580624, LAI=0.002128, Utility=539.2702534479439]"
33,54,"[39.643522499999996, -82.81819722222222]",/home/boubin/Images/Photos_20AUG2018/South_Path/Images/67.3Feet/Sorte_1/DJI_0065.JPG,49,8,89,14,[],[],[],[],"[Latitude=39.643522499999996, Longitude=-82.81819722222222, BrightnessTotal=0.7009452275621214, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.7120144614379086, SaturationTotalGreen=0.719774929738562, SaturationTotalBlue=0.4050283934640523, time=0.6169907407407408, GreenIndex=82.26710933333334, LAI=0.0062506666666666665, Utility=666.2850945100068]"
33,55,"[39.64373505555555, -82.81508611111111]",/home/boubin/Images/Photos_20AUG2018/South_Path/Images/67.3Feet/Sorte_1/DJI_0041.JPG,75,71,50,39,[],[],[],[],"[Latitude=39.64373505555555, Longitude=-82.81508611111111, BrightnessTotal=0.7041818683948217, exposureTime=0.009128, xResolution=4000, yResolution=3000, SaturationTotalRed=0.7356037669934641, SaturationTotalGreen=0.7162469993464052, SaturationTotalBlue=0.4017269232026144, time=0.6144560185185185, GreenIndex=75.357744, LAI=0.0036533333333333335, Utility=610.3394413192256]"
33,56,"[39.64373505555555, -82.81633452777777]",/home/boubin/Images/Photos_20AUG2018/South_Path/Images/67.3Feet/Sorte_1/DJI_0035.JPG,17,45,9,72,[],[],[],[],"[Latitude=39.64373505555555, Longitude=-82.81633452777777, BrightnessTotal=0.7046096741823521, exposureTime=0.009128, xResolution=4000, yResolution=3000, SaturationTotalRed=0.7153846607843137, SaturationTotalGreen=0.7213933813725489, SaturationTotalBlue=0.4461395663398693, time=0.6138194444444445, GreenIndex=71.79421866666667, LAI=0.01008, Utility=581.4853362300308]"
33,57,"[39.643522222222224, -82.81652980555555]",/home/boubin/Images/Photos_20AUG2018/South_Path/Images/67.3Feet/Sorte_1/DJI_0057.JPG,52,72,17,22,[],[],[],[],"[Latitude=39.643522222222224, Longitude=-82.81652980555555, BrightnessTotal=0.7049104323659823, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.7133916375816994, SaturationTotalGreen=0.7232276039215686, SaturationTotalBlue=0.43409753790849676, time=0.6161689814814815, GreenIndex=76.301536, LAI=0.009274666666666667, Utility=617.9813608781124]"
33,58,"[39.643950527777776, -82.81424255555555]",/home/boubin/Images/Photos_20AUG2018/South_Path/Images/67.3Feet/Sorte_1/DJI_0002.JPG,34,[],37,21,[],[],[],[],"[Latitude=39.643950527777776, Longitude=-82.81424255555555, BrightnessTotal=0.7079342630120263, exposureTime=0.004639, xResolution=4000, yResolution=3000, SaturationTotalRed=0.7361364964052288, SaturationTotalGreen=0.7188009464052287, SaturationTotalBlue=0.4464149794117647, time=0.6103819444444445, GreenIndex=65.03170666666666, LAI=0.00029866666666666664, Utility=526.7289407529476]"
33,59,"[39.643523277777774, -82.81736008333333]",/home/boubin/Images/Photos_20AUG2018/South_Path/Images/67.3Feet/Sorte_1/DJI_0061.JPG,12,65,24,7,[],[],[],[],"[Latitude=39.643523277777774, Longitude=-82.81736008333333, BrightnessTotal=0.6857297424881696, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6946736604575163, SaturationTotalGreen=0.7037472045751634, SaturationTotalBlue=0.4148139401960784, time=0.6165856481481482, GreenIndex=76.04315733333334, LAI=0.007141333333333334, Utility=615.8882270801868]"
33,60,"[39.643522222222224, -82.81694566666667]",/home/boubin/Images/Photos_20AUG2018/South_Path/Images/67.3Feet/Sorte_1/DJI_0059.JPG,65,52,48,15,[],[],[],[],"[Latitude=39.643522222222224, Longitude=-82.81694566666667, BrightnessTotal=0.6981148049442223, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6930051885620915, SaturationTotalGreen=0.7189223993464052, SaturationTotalBlue=0.46144899836601305, time=0.6163773148148148, GreenIndex=72.30488, LAI=0.008208, Utility=585.6195965563143]"
33,61,"[39.64373691666667, -82.81841041666667]",/home/boubin/Images/Photos_20AUG2018/South_Path/Images/67.3Feet/Sorte_1/DJI_0025.JPG,33,89,83,49,[],[],[],[],"[Latitude=39.64373691666667, Longitude=-82.81841041666667, BrightnessTotal=0.721703767650911, exposureTime=0.00739, xResolution=4000, yResolution=3000, SaturationTotalRed=0.7369222960784314, SaturationTotalGreen=0.7369960532679739, SaturationTotalBlue=0.4642267722222222, time=0.6127662037037037, GreenIndex=69.608336, LAI=0.001744, Utility=563.7869144319874]"
33,62,"[39.64352175, -82.81465916666666]",/home/boubin/Images/Photos_20AUG2018/South_Path/Images/67.3Feet/Sorte_1/DJI_0048.JPG,5,3,71,47,[],[],[],[],"[Latitude=39.64352175, Longitude=-82.81465916666666, BrightnessTotal=0.6933066873457671, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.7203422441176471, SaturationTotalGreen=0.705828583986928, SaturationTotalBlue=0.4088886483660131, time=0.6152430555555556, GreenIndex=72.04818666666667, LAI=0.006021333333333333, Utility=583.540864656632]"
33,63,"[39.643735388888885, -82.81549861111111]",/home/boubin/Images/Photos_20AUG2018/South_Path/Images/67.3Feet/Sorte_1/DJI_0039.JPG,87,75,40,10,[],[],[],[],"[Latitude=39.643735388888885, Longitude=-82.81549861111111, BrightnessTotal=0.697885739244419, exposureTime=0.008933, xResolution=4000, yResolution=3000, SaturationTotalRed=0.7179986862745098, SaturationTotalGreen=0.7133068666666667, SaturationTotalBlue=0.40617034313725486, time=0.6142476851851851, GreenIndex=77.193728, LAI=0.004138666666666666, Utility=625.2054589425918]"
33,64,"[39.64352344444444, -82.81527927777778]",/home/boubin/Images/Photos_20AUG2018/South_Path/Images/67.3Feet/Sorte_1/DJI_0051.JPG,10,39,75,38,[],[],[],[],"[Latitude=39.64352344444444, Longitude=-82.81527927777778, BrightnessTotal=0.6560319241491074, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6867408486928105, SaturationTotalGreen=0.6674766117647059, SaturationTotalBlue=0.36099047352941177, time=0.6155555555555555, GreenIndex=73.32048, LAI=0.013984, Utility=593.8409084420673]"
33,65,"[39.64352111111111, -82.8171556111111]",/home/boubin/Images/Photos_20AUG2018/South_Path/Images/67.3Feet/Sorte_1/DJI_0060.JPG,59,60,29,69,[],[],[],[],"[Latitude=39.64352111111111, Longitude=-82.8171556111111, BrightnessTotal=0.7129616423469887, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.7161988431372549, SaturationTotalGreen=0.7320882839869282, SaturationTotalBlue=0.4594093905228758, time=0.6164814814814815, GreenIndex=73.597456, LAI=0.005258666666666667, Utility=596.0864206624699]"
33,66,"[39.64330691666667, -82.8163341111111]",/home/boubin/Images/Photos_20AUG2018/South_Path/Images/67.3Feet/Sorte_1/DJI_0079.JPG,22,82,72,[],[],[],[],[],"[Latitude=39.64330691666667, Longitude=-82.8163341111111, BrightnessTotal=0.7133853811543867, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.7315734588235294, SaturationTotalGreen=0.7298805967320261, SaturationTotalBlue=0.4169588689542484, time=0.6184722222222222, GreenIndex=79.450528, LAI=0.0047146666666666665, Utility=643.4791670010003]"
33,67,"[39.643949194444446, -82.81611458333333]",/home/boubin/Images/Photos_20AUG2018/South_Path/Images/67.3Feet/Sorte_1/DJI_0011.JPG,9,1,[],45,[],[],[],[],"[Latitude=39.643949194444446, Longitude=-82.81611458333333, BrightnessTotal=0.7217881329361782, exposureTime=0.006248, xResolution=4000, yResolution=3000, SaturationTotalRed=0.7399116764705883, SaturationTotalGreen=0.7371494996732025, SaturationTotalBlue=0.44648867418300653, time=0.6113078703703704, GreenIndex=73.45466133333333, LAI=0.0020906666666666665, Utility=594.931369151215]"
33,68,"[39.643522499999996, -82.81424569444444]",/home/boubin/Images/Photos_20AUG2018/South_Path/Images/67.3Feet/Sorte_1/DJI_0046.JPG,3,[],21,85,[],[],[],[],"[Latitude=39.643522499999996, Longitude=-82.81424569444444, BrightnessTotal=0.7173222986790065, exposureTime=0.007802, xResolution=4000, yResolution=3000, SaturationTotalRed=0.7363180803921568, SaturationTotalGreen=0.7287926209150327, SaturationTotalBlue=0.498126627124183, time=0.6150347222222222, GreenIndex=56.907210666666664, LAI=0.00021333333333333333, Utility=460.9435236959245]"
33,69,"[39.64330841666666, -82.81716794444444]",/home/boubin/Images/Photos_20AUG2018/South_Path/Images/67.3Feet/Sorte_1/DJI_0075.JPG,7,15,65,[],[],[],[],[],"[Latitude=39.64330841666666, Longitude=-82.81716794444444, BrightnessTotal=0.7060767038681227, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.7192936173202614, SaturationTotalGreen=0.7234769248366013, SaturationTotalBlue=0.4230926359477124, time=0.6180555555555556, GreenIndex=77.70331733333333, LAI=0.0073813333333333335, Utility=629.3315005304609]"
33,70,"[39.64330925, -82.81591833333333]",/home/boubin/Images/Photos_20AUG2018/South_Path/Images/67.3Feet/Sorte_1/DJI_0081.JPG,82,81,26,[],[],[],[],[],"[Latitude=39.64330925, Longitude=-82.81591833333333, BrightnessTotal=0.7057740699492032, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.7218087493464052, SaturationTotalGreen=0.7232828408496732, SaturationTotalBlue=0.4033998179738562, time=0.6186805555555556, GreenIndex=82.03677866666666, LAI=0.004085333333333333, Utility=664.4200070378427]"
33,71,"[39.64373411111111, -82.81466627777777]",/home/boubin/Images/Photos_20AUG2018/South_Path/Images/67.3Feet/Sorte_1/DJI_0043.JPG,55,53,27,62,[],[],[],[],"[Latitude=39.64373411111111, Longitude=-82.81466627777777, BrightnessTotal=0.6890631293428345, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.7107849104575164, SaturationTotalGreen=0.7029719624183006, SaturationTotalBlue=0.4126662934640523, time=0.6146759259259259, GreenIndex=72.09382933333333, LAI=0.007146666666666667, Utility=583.9103597357829]"
33,72,"[39.643520861111114, -82.81632169444444]",/home/boubin/Images/Photos_20AUG2018/South_Path/Images/67.3Feet/Sorte_1/DJI_0056.JPG,57,42,56,66,[],[],[],[],"[Latitude=39.643520861111114, Longitude=-82.81632169444444, BrightnessTotal=0.6796833383917867, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6794652261437909, SaturationTotalGreen=0.6995199545751634, SaturationTotalBlue=0.43012456732026144, time=0.6160648148148148, GreenIndex=73.844464, LAI=0.020650666666666668, Utility=598.0849462628901]"
33,73,"[39.64352183333333, -82.81778008333333]",/home/boubin/Images/Photos_20AUG2018/South_Path/Images/67.3Feet/Sorte_1/DJI_0063.JPG,8,12,76,30,[],[],[],[],"[Latitude=39.64352183333333, Longitude=-82.81778008333333, BrightnessTotal=0.7078987994921236, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.7240000401960784, SaturationTotalGreen=0.7245223598039215, SaturationTotalBlue=0.42123451699346404, time=0.6167824074074074, GreenIndex=77.504416, LAI=0.0024746666666666667, Utility=627.7212453859702]"
33,74,"[39.64373486111111, -82.81675002777777]",/home/boubin/Images/Photos_20AUG2018/South_Path/Images/67.3Feet/Sorte_1/DJI_0033.JPG,48,17,43,52,[],[],[],[],"[Latitude=39.64373486111111, Longitude=-82.81675002777777, BrightnessTotal=0.7190017211319539, exposureTime=0.007929, xResolution=4000, yResolution=3000, SaturationTotalRed=0.7342336692810458, SaturationTotalGreen=0.7356144869281046, SaturationTotalBlue=0.43926213431372546, time=0.6136111111111111, GreenIndex=75.96090133333334, LAI=0.004613333333333333, Utility=615.2242528466805]"
33,75,"[39.643733805555556, -82.81529233333333]",/home/boubin/Images/Photos_20AUG2018/South_Path/Images/67.3Feet/Sorte_1/DJI_0040.JPG,63,55,16,64,[],[],[],[],"[Latitude=39.643733805555556, Longitude=-82.81529233333333, BrightnessTotal=0.6904717749222362, exposureTime=0.008103, xResolution=4000, yResolution=3000, SaturationTotalRed=0.7239778418300654, SaturationTotalGreen=0.7021866568627452, SaturationTotalBlue=0.3781517065359477, time=0.6143518518518518, GreenIndex=77.17281066666666, LAI=0.0014026666666666666, Utility=625.0356223575678]"
33,76,"[39.643737027777775, -82.81779180555556]",/home/boubin/Images/Photos_20AUG2018/South_Path/Images/67.3Feet/Sorte_1/DJI_0028.JPG,25,28,23,73,[],[],[],[],"[Latitude=39.643737027777775, Longitude=-82.81779180555556, BrightnessTotal=0.7220597377451492, exposureTime=0.006888, xResolution=4000, yResolution=3000, SaturationTotalRed=0.7441199679738563, SaturationTotalGreen=0.7364827588235294, SaturationTotalBlue=0.4392829683006536, time=0.6130787037037037, GreenIndex=73.88489066666666, LAI=0.00033066666666666666, Utility=598.4146976315864]"
33,77,"[39.64395041666667, -82.81798780555555]",/home/boubin/Images/Photos_20AUG2018/South_Path/Images/67.3Feet/Sorte_1/DJI_0020.JPG,19,23,[],25,[],[],[],[],"[Latitude=39.64395041666667, Longitude=-82.81798780555555, BrightnessTotal=0.7066857320351285, exposureTime=0.005792, xResolution=4000, yResolution=3000, SaturationTotalRed=0.7250782859477124, SaturationTotalGreen=0.7228800820261437, SaturationTotalBlue=0.41330468366013073, time=0.6122337962962963, GreenIndex=78.45528533333334, LAI=0.0016693333333333334, Utility=635.4212305883008]"
33,78,"[39.64330758333333, -82.81487555555556]",/home/boubin/Images/Photos_20AUG2018/South_Path/Images/67.3Feet/Sorte_1/DJI_0086.JPG,31,47,5,[],[],[],[],[],"[Latitude=39.64330758333333, Longitude=-82.81487555555556, BrightnessTotal=0.6967381619482707, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.7063422379084967, SaturationTotalGreen=0.7151493062091504, SaturationTotalBlue=0.4165770339869281, time=0.6192129629629629, GreenIndex=78.42245866666667, LAI=0.013050666666666667, Utility=635.1538679390393]"
33,79,"[39.64394769444444, -82.8175713611111]",/home/boubin/Images/Photos_20AUG2018/South_Path/Images/67.3Feet/Sorte_1/DJI_0018.JPG,23,6,[],28,[],[],[],[],"[Latitude=39.64394769444444, Longitude=-82.8175713611111, BrightnessTotal=0.7241361247684748, exposureTime=0.005919, xResolution=4000, yResolution=3000, SaturationTotalRed=0.7541469464052287, SaturationTotalGreen=0.7360293620915033, SaturationTotalBlue=0.43665774803921564, time=0.612025462962963, GreenIndex=71.753104, LAI=0.00032533333333333334, Utility=581.1535443981503]"
33,80,"[39.64330872222222, -82.81840869444444]",/home/boubin/Images/Photos_20AUG2018/South_Path/Images/67.3Feet/Sorte_1/DJI_0069.JPG,11,14,49,[],[],[],[],[],"[Latitude=39.64330872222222, Longitude=-82.81840869444444, BrightnessTotal=0.6964250026500932, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.7010511049019608, SaturationTotalGreen=0.7155646222222222, SaturationTotalBlue=0.43298315098039214, time=0.6174189814814814, GreenIndex=75.78395733333333, LAI=0.013136, Utility=613.7898609521437]"
33,81,"[39.64330986111111, -82.81571025]",/home/boubin/Images/Photos_20AUG2018/South_Path/Images/67.3Feet/Sorte_1/DJI_0082.JPG,70,4,51,[],[],[],[],[],"[Latitude=39.64330986111111, Longitude=-82.81571025, BrightnessTotal=0.7142836349058591, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.7256751977124183, SaturationTotalGreen=0.7327001477124183, SaturationTotalBlue=0.4257591735294118, time=0.6187962962962963, GreenIndex=80.120432, LAI=0.0050613333333333335, Utility=648.9035065546375]"
33,82,"[39.64330708333333, -82.81612472222221]",/home/boubin/Images/Photos_20AUG2018/South_Path/Images/67.3Feet/Sorte_1/DJI_0080.JPG,66,70,42,[],[],[],[],[],"[Latitude=39.64330708333333, Longitude=-82.81612472222221, BrightnessTotal=0.6888068621633062, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.7054054065359477, SaturationTotalGreen=0.7059442297385621, SaturationTotalBlue=0.3867132241830066, time=0.6185763888888889, GreenIndex=81.61048, LAI=0.006341333333333333, Utility=660.9673923535964]"
33,83,"[39.64394875, -82.81840902777778]",/home/boubin/Images/Photos_20AUG2018/South_Path/Images/67.3Feet/Sorte_1/DJI_0022.JPG,44,19,[],61,[],[],[],[],"[Latitude=39.64394875, Longitude=-82.81840902777778, BrightnessTotal=0.7026382884627065, exposureTime=0.007471, xResolution=4000, yResolution=3000, SaturationTotalRed=0.7111772758169934, SaturationTotalGreen=0.7186851545751634, SaturationTotalBlue=0.46813101862745093, time=0.6124421296296296, GreenIndex=65.85618133333334, LAI=0.004336, Utility=533.4043595065194]"
33,84,"[39.64330694444445, -82.81758275]",/home/boubin/Images/Photos_20AUG2018/South_Path/Images/67.3Feet/Sorte_1/DJI_0073.JPG,30,7,12,[],[],[],[],[],"[Latitude=39.64330694444445, Longitude=-82.81758275, BrightnessTotal=0.7243168975678136, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.7334062532679739, SaturationTotalGreen=0.7430993869281045, SaturationTotalBlue=0.44452269019607843, time=0.6178472222222222, GreenIndex=78.643888, LAI=0.004229333333333333, Utility=636.9483808467907]"
33,85,"[39.643307138888886, -82.81425027777777]",/home/boubin/Images/Photos_20AUG2018/South_Path/Images/67.3Feet/Sorte_1/DJI_0089.JPG,2,[],68,[],[],[],[],[],"[Latitude=39.643307138888886, Longitude=-82.81425027777777, BrightnessTotal=0.724946636866812, exposureTime=0.007471, xResolution=4000, yResolution=3000, SaturationTotalRed=0.7455236258169934, SaturationTotalGreen=0.7359562225490196, SaturationTotalBlue=0.5048456, time=0.619525462962963, GreenIndex=56.55409066666667, LAI=8e-05, Utility=458.08389735033495]"
33,86,"[39.64394977777778, -82.81694452777778]",/home/boubin/Images/Photos_20AUG2018/South_Path/Images/67.3Feet/Sorte_1/DJI_0015.JPG,20,43,[],48,[],[],[],[],"[Latitude=39.64394977777778, Longitude=-82.81694452777778, BrightnessTotal=0.7187414735755873, exposureTime=0.00674, xResolution=4000, yResolution=3000, SaturationTotalRed=0.7354079241830065, SaturationTotalGreen=0.7329913640522876, SaturationTotalBlue=0.46955195555555557, time=0.611712962962963, GreenIndex=66.62672, LAI=0.0023146666666666667, Utility=539.644371792755]"
33,87,"[39.643735472222225, -82.81570883333333]",/home/boubin/Images/Photos_20AUG2018/South_Path/Images/67.3Feet/Sorte_1/DJI_0038.JPG,36,63,46,51,[],[],[],[],"[Latitude=39.643735472222225, Longitude=-82.81570883333333, BrightnessTotal=0.7109999737890821, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.7203372258169934, SaturationTotalGreen=0.7284169660130719, SaturationTotalBlue=0.4509945300653595, time=0.6141435185185186, GreenIndex=72.83810133333333, LAI=0.009434666666666666, Utility=589.9380664907385]"
33,88,"[39.64352183333333, -82.81861555555555]",/home/boubin/Images/Photos_20AUG2018/South_Path/Images/67.3Feet/Sorte_1/DJI_0067.JPG,[],49,33,11,[],[],[],[],"[Latitude=39.64352183333333, Longitude=-82.81861555555555, BrightnessTotal=0.6774017179800166, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6822401065359477, SaturationTotalGreen=0.6974950084967321, SaturationTotalBlue=0.3934809513071895, time=0.617199074074074, GreenIndex=81.48670933333334, LAI=0.02336, Utility=659.9649455309485]"
33,89,"[39.64373475, -82.81820447222222]",/home/boubin/Images/Photos_20AUG2018/South_Path/Images/67.3Feet/Sorte_1/DJI_0026.JPG,61,25,19,54,[],[],[],[],"[Latitude=39.64373475, Longitude=-82.81820447222222, BrightnessTotal=0.6979405007915889, exposureTime=0.005637, xResolution=4000, yResolution=3000, SaturationTotalRed=0.7316744794117647, SaturationTotalGreen=0.7090199254901961, SaturationTotalBlue=0.3972347349673203, time=0.6128703703703704, GreenIndex=73.785232, LAI=0.0015306666666666667, Utility=597.6065290950189]"
