33,52,"[39.647316777777775, -82.81752547222221]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_5/DJI_0058.JPG,58,61,57,[],[],[],[],[],"[Latitude=39.647316777777775, Longitude=-82.81752547222221, BrightnessTotal=0.9388942759083808, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9594049816993464, SaturationTotalGreen=0.9378354300653594, SaturationTotalBlue=0.8739128944444444, time=0.580462962962963, GreenIndex=10.839610666666667, LAI=1.0666666666666667e-05, Utility=87.94404245782462]"
33,53,"[39.64742347222222, -82.81845941666667]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_5/DJI_0044.JPG,21,72,[],5,[],[],[],[],"[Latitude=39.64742347222222, Longitude=-82.81845941666667, BrightnessTotal=0.9211087814874358, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9485133385620915, SaturationTotalGreen=0.9170438901960785, SaturationTotalBlue=0.8618480045751634, time=0.5792361111111111, GreenIndex=6.0791786666666665, LAI=0.0, Utility=49.39744676941085]"
33,54,"[39.64731638888889, -82.81679588888889]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_5/DJI_0065.JPG,8,49,77,[],[],[],[],[],"[Latitude=39.64731638888889, Longitude=-82.81679588888889, BrightnessTotal=0.9335303792132098, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.955078801633987, SaturationTotalGreen=0.9322906637254902, SaturationTotalBlue=0.8664586901960785, time=0.581087962962963, GreenIndex=11.000725333333333, LAI=1.6e-05, Utility=89.24824286127344]"
33,55,"[39.64528283333333, -82.81491930555555]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_5/DJI_0091.JPG,59,[],4,[],[],[],[],[],"[Latitude=39.64528283333333, Longitude=-82.81491930555555, BrightnessTotal=0.9531042663521817, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9708079189542483, SaturationTotalGreen=0.9524525777777778, SaturationTotalBlue=0.894602318627451, time=0.5837037037037037, GreenIndex=10.169866666666667, LAI=0.0, Utility=82.52121269803246]"
33,56,"[39.64742288888889, -82.81814874999999]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_5/DJI_0041.JPG,72,76,[],10,[],[],[],[],"[Latitude=39.64742288888889, Longitude=-82.81814874999999, BrightnessTotal=0.936909853742714, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9574281797385621, SaturationTotalGreen=0.9357471013071895, SaturationTotalBlue=0.8730244091503269, time=0.5789814814814814, GreenIndex=10.477290666666667, LAI=5.333333333333334e-06, Utility=85.01042887682965]"
33,57,"[39.64742336111111, -82.81752213888889]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_5/DJI_0035.JPG,45,17,[],52,[],[],[],[],"[Latitude=39.64742336111111, Longitude=-82.81752213888889, BrightnessTotal=0.9352084567021163, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.956451102614379, SaturationTotalGreen=0.9339348153594771, SaturationTotalBlue=0.8697067506535947, time=0.5784606481481481, GreenIndex=10.674069333333334, LAI=0.0, Utility=86.60377197092392]"
33,58,"[39.64731622222222, -82.81762994444443]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_5/DJI_0057.JPG,73,52,45,[],[],[],[],[],"[Latitude=39.64731622222222, Longitude=-82.81762994444443, BrightnessTotal=0.9274543900632352, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9510549751633987, SaturationTotalGreen=0.925282270261438, SaturationTotalBlue=0.862520537254902, time=0.5803819444444445, GreenIndex=9.479413333333333, LAI=5.333333333333334e-06, Utility=76.92977259431024]"
33,59,"[39.64528658333333, -82.81497816666666]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_5/DJI_0002.JPG,[],55,4,[],[],[],[],[],"[Latitude=39.64528658333333, Longitude=-82.81497816666666, BrightnessTotal=0.971211208889262, exposureTime=0.02, xResolution=4000, yResolution=3000, SaturationTotalRed=0.984177960130719, SaturationTotalGreen=0.9716242689542484, SaturationTotalBlue=0.9193666598039216, time=0.575300925925926, GreenIndex=10.25072, LAI=0.0, Utility=83.17816019430799]"
33,60,"[39.64731588888889, -82.8172123611111]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_5/DJI_0061.JPG,66,12,48,[],[],[],[],[],"[Latitude=39.64731588888889, Longitude=-82.8172123611111, BrightnessTotal=0.9248711896580633, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9486029248366012, SaturationTotalGreen=0.9228596970588235, SaturationTotalBlue=0.8576599803921569, time=0.5807291666666666, GreenIndex=10.087232, LAI=5.8666666666666665e-05, Utility=81.85118342378888]"
33,61,"[39.64731675, -82.81742052777777]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_5/DJI_0059.JPG,52,66,17,[],[],[],[],[],"[Latitude=39.64731675, Longitude=-82.81742052777777, BrightnessTotal=0.9272061979589044, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9501158866013072, SaturationTotalGreen=0.9255464205882353, SaturationTotalBlue=0.8593787748366014, time=0.5805555555555556, GreenIndex=10.652245333333333, LAI=2.1333333333333335e-05, Utility=86.42632293034919]"
33,62,"[39.647422694444444, -82.81648072222222]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_5/DJI_0025.JPG,90,33,[],11,[],[],[],[],"[Latitude=39.647422694444444, Longitude=-82.81648072222222, BrightnessTotal=0.92666064276342, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9517411918300653, SaturationTotalGreen=0.9245283980392157, SaturationTotalBlue=0.8554777486928105, time=0.5775925925925925, GreenIndex=10.709957333333334, LAI=1.6e-05, Utility=86.89406648379217]"
33,63,"[39.64731875, -82.81856088888888]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_5/DJI_0048.JPG,3,5,21,[],[],[],[],[],"[Latitude=39.64731875, Longitude=-82.81856088888888, BrightnessTotal=0.9356930412206559, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9276818408496732, SaturationTotalGreen=0.9421170346405229, SaturationTotalBlue=0.8976891575163398, time=0.5795949074074074, GreenIndex=15.048229333333333, LAI=9.6e-05, Utility=122.0219595331324]"
33,64,"[39.64742322222222, -82.81793944444443]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_5/DJI_0039.JPG,76,88,[],26,[],[],[],[],"[Latitude=39.64742322222222, Longitude=-82.81793944444443, BrightnessTotal=0.9242599124558294, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9476128748366013, SaturationTotalGreen=0.9222735437908497, SaturationTotalBlue=0.8582551620915032, time=0.5788078703703704, GreenIndex=9.870581333333334, LAI=0.0, Utility=80.09721536229969]"
33,65,"[39.64731744444445, -82.81825538888889]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_5/DJI_0051.JPG,39,10,[],[],[],[],[],[],"[Latitude=39.64731744444445, Longitude=-82.81825538888889, BrightnessTotal=0.9390862954089031, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.96085645, SaturationTotalGreen=0.9370003565359477, SaturationTotalBlue=0.8803738862745097, time=0.5798611111111112, GreenIndex=8.383664, LAI=0.0, Utility=68.0579940676665]"
33,66,"[39.64731611111111, -82.81731783333333]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_5/DJI_0060.JPG,61,60,75,[],[],[],[],[],"[Latitude=39.64731611111111, Longitude=-82.81731783333333, BrightnessTotal=0.949179214038804, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9671255392156862, SaturationTotalGreen=0.9485328823529412, SaturationTotalBlue=0.889674477124183, time=0.5806481481481481, GreenIndex=10.342624, LAI=0.0, Utility=83.92035552694612]"
33,67,"[39.64731675, -82.8153386111111]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_5/DJI_0079.JPG,22,83,43,59,[],[],[],[],"[Latitude=39.64731675, Longitude=-82.8153386111111, BrightnessTotal=0.9437544898624592, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9622769454248365, SaturationTotalGreen=0.9434331725490196, SaturationTotalBlue=0.8784711745098039, time=0.5823263888888889, GreenIndex=11.800949333333334, LAI=5.333333333333334e-06, Utility=95.72808299852329]"
33,68,"[39.647422722222224, -82.81502474999999]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_5/DJI_0011.JPG,9,1,[],82,[],[],[],[],"[Latitude=39.647422722222224, Longitude=-82.81502474999999, BrightnessTotal=0.9306025101793849, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9555726921568628, SaturationTotalGreen=0.9283184918300653, SaturationTotalBlue=0.8615361911764706, time=0.5763773148148148, GreenIndex=10.112864, LAI=1.0666666666666667e-05, Utility=82.05970598064296]"
33,69,"[39.64742294444444, -82.8186685]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_5/DJI_0046.JPG,[],21,[],3,[],[],[],[],"[Latitude=39.64742294444444, Longitude=-82.8186685, BrightnessTotal=0.9407961370079512, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9386425640522876, SaturationTotalGreen=0.9477190683006536, SaturationTotalBlue=0.8755493620915032, time=0.5794212962962964, GreenIndex=20.772821333333333, LAI=1.0666666666666667e-05, Utility=168.37503811184513]"
33,70,"[39.64731647222222, -82.81575552777778]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_5/DJI_0075.JPG,7,15,80,59,[],[],[],[],"[Latitude=39.64731647222222, Longitude=-82.81575552777778, BrightnessTotal=0.9344141387355717, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9564177892156863, SaturationTotalGreen=0.9327527415032679, SaturationTotalBlue=0.8701717715686275, time=0.5819675925925926, GreenIndex=9.959664, LAI=0.0, Utility=80.81852010418334]"
33,71,"[39.64731619444444, -82.81513041666666]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_5/DJI_0081.JPG,83,82,9,59,[],[],[],[],"[Latitude=39.64731619444444, Longitude=-82.81513041666666, BrightnessTotal=0.9322237869337611, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9567728147058824, SaturationTotalGreen=0.9301064339869282, SaturationTotalBlue=0.8629946065359477, time=0.5825, GreenIndex=10.360736, LAI=5.333333333333333e-05, Utility=84.06585056855084]"
33,72,"[39.64742322222222, -82.81835686111111]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_5/DJI_0043.JPG,53,56,[],39,[],[],[],[],"[Latitude=39.64742322222222, Longitude=-82.81835686111111, BrightnessTotal=0.9349234046815229, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.957660443137255, SaturationTotalGreen=0.9328906333333333, SaturationTotalBlue=0.8718685480392157, time=0.5791550925925926, GreenIndex=9.305136, LAI=1.0666666666666667e-05, Utility=75.51919099584373]"
33,73,"[39.64731622222222, -82.81773361111111]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_5/DJI_0056.JPG,42,58,36,[],[],[],[],[],"[Latitude=39.64731622222222, Longitude=-82.81773361111111, BrightnessTotal=0.9310990386652914, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9548011111111112, SaturationTotalGreen=0.9286053614379085, SaturationTotalBlue=0.869281016013072, time=0.5802893518518518, GreenIndex=8.468485333333334, LAI=0.0, Utility=68.74433628259801]"
33,74,"[39.64731647222222, -82.81700363888889]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_5/DJI_0063.JPG,12,8,24,[],[],[],[],[],"[Latitude=39.64731647222222, Longitude=-82.81700363888889, BrightnessTotal=0.9398009765333918, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9602338029411766, SaturationTotalGreen=0.9388279660130718, SaturationTotalBlue=0.8741894879084967, time=0.5809143518518518, GreenIndex=11.041322666666666, LAI=1.6e-05, Utility=89.5773039175392]"
33,75,"[39.64742211111111, -82.81731297222221]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_5/DJI_0033.JPG,17,48,[],66,[],[],[],[],"[Latitude=39.64742211111111, Longitude=-82.81731297222221, BrightnessTotal=0.9242531025877908, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9495013068627451, SaturationTotalGreen=0.921957325490196, SaturationTotalBlue=0.8541931183006536, time=0.578287037037037, GreenIndex=10.273733333333332, LAI=2.1333333333333335e-05, Utility=83.36166804575716]"
33,76,"[39.6474225, -82.81804444444444]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_5/DJI_0040.JPG,56,64,[],51,[],[],[],[],"[Latitude=39.6474225, Longitude=-82.81804444444444, BrightnessTotal=0.9202644029994193, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9433487493464052, SaturationTotalGreen=0.9186401081699347, SaturationTotalBlue=0.8513342509803922, time=0.5788888888888889, GreenIndex=10.879914666666666, LAI=5.333333333333334e-06, Utility=88.26972473851322]"
33,77,"[39.64742255555556, -82.81679497222221]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_5/DJI_0028.JPG,28,25,[],54,[],[],[],[],"[Latitude=39.64742255555556, Longitude=-82.81679497222221, BrightnessTotal=0.9258999275466147, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9532132049019608, SaturationTotalGreen=0.9229192117647059, SaturationTotalBlue=0.8552129928104576, time=0.5778472222222222, GreenIndex=9.58072, LAI=5.333333333333334e-06, Utility=77.75038138257223]"
33,78,"[39.64742311111111, -82.81595883333333]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_5/DJI_0020.JPG,19,23,[],85,[],[],[],[],"[Latitude=39.64742311111111, Longitude=-82.81595883333333, BrightnessTotal=0.9181560192346905, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9451390225490196, SaturationTotalGreen=0.9155864055555556, SaturationTotalBlue=0.8442180735294118, time=0.5771527777777777, GreenIndex=10.67768, LAI=2.6666666666666667e-05, Utility=86.63235915792536]"
33,79,"[39.647315666666664, -82.81460911111111]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_5/DJI_0086.JPG,31,47,16,35,[],[],[],[],"[Latitude=39.647315666666664, Longitude=-82.81460911111111, BrightnessTotal=0.9278060833309271, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9517915137254902, SaturationTotalGreen=0.9258985833333333, SaturationTotalBlue=0.8584731973856209, time=0.5829398148148148, GreenIndex=10.619141333333333, LAI=2.1333333333333335e-05, Utility=86.15791189134795]"
33,80,"[39.64742255555556, -82.81575041666666]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_5/DJI_0018.JPG,23,6,[],70,[],[],[],[],"[Latitude=39.64742255555556, Longitude=-82.81575041666666, BrightnessTotal=0.9201811303438038, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9467246124183006, SaturationTotalGreen=0.9175993715686275, SaturationTotalBlue=0.8481285617647059, time=0.5769791666666667, GreenIndex=10.312730666666667, LAI=0.0, Utility=83.67744193740985]"
33,81,"[39.64731594444444, -82.81637947222222]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_5/DJI_0069.JPG,11,14,33,59,[],[],[],[],"[Latitude=39.64731594444444, Longitude=-82.81637947222222, BrightnessTotal=0.9306982906621944, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9517229617647059, SaturationTotalGreen=0.929771958496732, SaturationTotalBlue=0.8622329535947713, time=0.5814467592592593, GreenIndex=11.642778666666667, LAI=3.2e-05, Utility=94.44684659293378]"
33,82,"[39.64731561111111, -82.81502680555555]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_5/DJI_0082.JPG,71,4,68,35,[],[],[],[],"[Latitude=39.64731561111111, Longitude=-82.81502680555555, BrightnessTotal=0.9389800161673669, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.960439516013072, SaturationTotalGreen=0.9377854434640523, SaturationTotalBlue=0.8717827290849673, time=0.5825925925925926, GreenIndex=11.082544, LAI=1.0666666666666667e-05, Utility=89.91076191000171]"
33,83,"[39.647317, -82.81523588888889]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_5/DJI_0080.JPG,67,71,13,59,[],[],[],[],"[Latitude=39.647317, Longitude=-82.81523588888889, BrightnessTotal=0.9380810860167347, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9590898653594772, SaturationTotalGreen=0.9369796290849672, SaturationTotalBlue=0.8716217264705882, time=0.5824189814814815, GreenIndex=11.098122666666667, LAI=1.0666666666666667e-05, Utility=90.03689248191094]"
33,84,"[39.64742322222222, -82.81616844444444]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_5/DJI_0022.JPG,44,19,[],32,[],[],[],[],"[Latitude=39.64742322222222, Longitude=-82.81616844444444, BrightnessTotal=0.9267519002147802, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9523518509803922, SaturationTotalGreen=0.9244307029411765, SaturationTotalBlue=0.855595775490196, time=0.5773263888888889, GreenIndex=10.470714666666666, LAI=1.0666666666666667e-05, Utility=84.95692933537606]"
33,85,"[39.647316527777775, -82.81596355555556]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_5/DJI_0073.JPG,30,7,78,59,[],[],[],[],"[Latitude=39.647316527777775, Longitude=-82.81596355555556, BrightnessTotal=0.9328272437417608, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9546703683006535, SaturationTotalGreen=0.9313825513071896, SaturationTotalBlue=0.8668417111111111, time=0.5817939814814815, GreenIndex=10.562090666666666, LAI=5.333333333333334e-06, Utility=85.69640618136825]"
33,86,"[39.64731608333333, -82.81429669444444]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_5/DJI_0089.JPG,2,37,27,35,[],[],[],[],"[Latitude=39.64731608333333, Longitude=-82.81429669444444, BrightnessTotal=0.9301393015987826, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9562484062091503, SaturationTotalGreen=0.927500691503268, SaturationTotalBlue=0.8604727735294118, time=0.5832060185185185, GreenIndex=9.782010666666666, LAI=4.8e-05, Utility=79.37960474552496]"
33,87,"[39.64742347222222, -82.81544147222222]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_5/DJI_0015.JPG,20,43,[],22,[],[],[],[],"[Latitude=39.64742347222222, Longitude=-82.81544147222222, BrightnessTotal=0.941974179894202, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9639418826797386, SaturationTotalGreen=0.9403825421568628, SaturationTotalBlue=0.8771391405228758, time=0.5767129629629629, GreenIndex=10.16792, LAI=0.0, Utility=82.50601722142335]"
33,88,"[39.64742347222222, -82.81783227777777]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_5/DJI_0038.JPG,64,36,[],42,[],[],[],[],"[Latitude=39.64742347222222, Longitude=-82.81783227777777, BrightnessTotal=0.9260551306167938, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9503270617647059, SaturationTotalGreen=0.9237950833333334, SaturationTotalBlue=0.8594478784313726, time=0.5787152777777778, GreenIndex=9.671456, LAI=5.333333333333334e-06, Utility=78.48496704339938]"
33,89,"[39.64731641666667, -82.81658794444444]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_5/DJI_0067.JPG,49,11,90,[],[],[],[],[],"[Latitude=39.64731641666667, Longitude=-82.81658794444444, BrightnessTotal=0.9349096639513713, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9563619274509804, SaturationTotalGreen=0.9338623892156862, SaturationTotalBlue=0.8661129882352941, time=0.5812615740740741, GreenIndex=11.585653333333333, LAI=3.733333333333333e-05, Utility=93.98452767731665]"
33,90,"[39.64742341666667, -82.81658608333333]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_5/DJI_0026.JPG,25,62,[],89,[],[],[],[],"[Latitude=39.64742341666667, Longitude=-82.81658608333333, BrightnessTotal=0.9389533168665721, exposureTime=0.01, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9609614627450981, SaturationTotalGreen=0.9374688366013072, SaturationTotalBlue=0.8727810274509803, time=0.5776736111111112, GreenIndex=10.542714666666667, LAI=5.333333333333334e-06, Utility=85.54047988438738]"
