33,52,"[39.64646205555555, -82.81752666666667]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_9/DJI_0058.JPG,58,61,57,[],[],[],[],[],"[Latitude=39.64646205555555, Longitude=-82.81752666666667, BrightnessTotal=0.9139755050028631, exposureTime=0.004185, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9347365081699347, SaturationTotalGreen=0.9137574107843137, SaturationTotalBlue=0.8386743679738562, time=0.5176273148148148, GreenIndex=13.966074666666668, LAI=0.0, Utility=113.26843089208346]"
33,53,"[39.646566638888885, -82.81846361111111]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_9/DJI_0044.JPG,21,72,[],5,[],[],[],[],"[Latitude=39.646566638888885, Longitude=-82.81846361111111, BrightnessTotal=0.9480081082389662, exposureTime=0.007039, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9384564676470588, SaturationTotalGreen=0.9544823630718954, SaturationTotalBlue=0.9151041807189542, time=0.5163888888888889, GreenIndex=14.250730666666668, LAI=0.0, Utility=115.57534377510156]"
33,54,"[39.646460833333336, -82.81679786111111]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_9/DJI_0065.JPG,8,49,77,[],[],[],[],[],"[Latitude=39.646460833333336, Longitude=-82.81679786111111, BrightnessTotal=0.9152458111259493, exposureTime=0.002788, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9441911676470588, SaturationTotalGreen=0.9126042911764706, SaturationTotalBlue=0.8342584934640523, time=0.5182407407407408, GreenIndex=12.132064, LAI=0.0, Utility=98.41810507344817]"
33,55,"[39.64528147222222, -82.81491919444444]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_9/DJI_0091.JPG,59,[],4,[],[],[],[],[],"[Latitude=39.64528147222222, Longitude=-82.81491919444444, BrightnessTotal=0.9506046116799055, exposureTime=0.003577, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9754409810457516, SaturationTotalGreen=0.9475502274509804, SaturationTotalBlue=0.8905209666666666, time=0.5207986111111111, GreenIndex=7.555338666666667, LAI=0.0, Utility=61.361036602871636]"
33,56,"[39.64656794444444, -82.81815449999999]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_9/DJI_0041.JPG,72,76,[],10,[],[],[],[],"[Latitude=39.64656794444444, Longitude=-82.81815449999999, BrightnessTotal=0.92094660918221, exposureTime=0.003776, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9451497320261438, SaturationTotalGreen=0.9180498434640523, SaturationTotalBlue=0.8615128980392157, time=0.5161342592592593, GreenIndex=7.665381333333333, LAI=0.0, Utility=62.251386238455254]"
33,57,"[39.64656733333333, -82.81752558333334]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_9/DJI_0035.JPG,45,17,[],52,[],[],[],[],"[Latitude=39.64656733333333, Longitude=-82.81752558333334, BrightnessTotal=0.9370565616016466, exposureTime=0.004418, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9602473630718954, SaturationTotalGreen=0.9357231359477124, SaturationTotalBlue=0.8645865565359477, time=0.515613425925926, GreenIndex=12.059136, LAI=0.0, Utility=97.82911302203921]"
33,58,"[39.64646036111111, -82.81763141666666]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_9/DJI_0057.JPG,73,52,45,[],[],[],[],[],"[Latitude=39.64646036111111, Longitude=-82.81763141666666, BrightnessTotal=0.8888350604681833, exposureTime=0.00449, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9094629330065359, SaturationTotalGreen=0.8888887274509805, SaturationTotalBlue=0.8109186258169934, time=0.5175347222222222, GreenIndex=14.800736, LAI=0.0, Utility=120.02559579775898]"
33,59,"[39.645277694444445, -82.81497980555555]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_9/DJI_0002.JPG,[],55,82,[],[],[],[],[],"[Latitude=39.645277694444445, Longitude=-82.81497980555555, BrightnessTotal=0.9431821137253971, exposureTime=0.003262, xResolution=4000, yResolution=3000, SaturationTotalRed=0.96825722124183, SaturationTotalGreen=0.9407385464052288, SaturationTotalBlue=0.8755021977124183, time=0.5125578703703704, GreenIndex=9.72496, LAI=0.0, Utility=78.9297399748917]"
33,60,"[39.646459944444445, -82.81721488888888]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_9/DJI_0061.JPG,66,12,48,[],[],[],[],[],"[Latitude=39.646459944444445, Longitude=-82.81721488888888, BrightnessTotal=0.9215088841690557, exposureTime=0.002803, xResolution=4000, yResolution=3000, SaturationTotalRed=0.944963898366013, SaturationTotalGreen=0.9200734826797385, SaturationTotalBlue=0.8490497254901961, time=0.5178935185185185, GreenIndex=11.936016, LAI=0.0, Utility=96.83106674808641]"
33,61,"[39.64646005555556, -82.81742152777777]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_9/DJI_0059.JPG,52,66,17,[],[],[],[],[],"[Latitude=39.64646005555556, Longitude=-82.81742152777777, BrightnessTotal=0.9352479169190616, exposureTime=0.003057, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9571375003267975, SaturationTotalGreen=0.9336158241830065, SaturationTotalBlue=0.8711336323529412, time=0.5177083333333333, GreenIndex=10.09968, LAI=0.0, Utility=81.96270011369191]"
33,62,"[39.64656930555555, -82.81648391666667]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_9/DJI_0025.JPG,90,33,[],11,[],[],[],[],"[Latitude=39.64656930555555, Longitude=-82.81648391666667, BrightnessTotal=0.9324853630974468, exposureTime=0.00635, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9546226803921569, SaturationTotalGreen=0.9307621846405228, SaturationTotalBlue=0.8683882147058823, time=0.5147569444444444, GreenIndex=9.983146666666666, LAI=0.0, Utility=81.0194555218365]"
33,63,"[39.64645988888889, -82.81856644444444]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_9/DJI_0048.JPG,3,5,21,[],[],[],[],[],"[Latitude=39.64645988888889, Longitude=-82.81856644444444, BrightnessTotal=0.9263127677126358, exposureTime=0.006048, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9463657330065359, SaturationTotalGreen=0.9248272196078431, SaturationTotalBlue=0.8677029307189543, time=0.5167476851851852, GreenIndex=9.224549333333334, LAI=0.0, Utility=74.87637420094009]"
33,64,"[39.64656730555556, -82.81794491666666]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_9/DJI_0039.JPG,76,88,[],26,[],[],[],[],"[Latitude=39.64656730555556, Longitude=-82.81794491666666, BrightnessTotal=0.9199328238240233, exposureTime=0.004818, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9387669271241831, SaturationTotalGreen=0.9191146209150326, SaturationTotalBlue=0.8587771683006536, time=0.5159606481481481, GreenIndex=10.540064, LAI=0.0, Utility=85.52810724068704]"
33,65,"[39.64646038888889, -82.81825438888889]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_9/DJI_0051.JPG,39,10,[],[],[],[],[],[],"[Latitude=39.64646038888889, Longitude=-82.81825438888889, BrightnessTotal=0.9118915871084353, exposureTime=0.002655, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9389671486928104, SaturationTotalGreen=0.9093598408496733, SaturationTotalBlue=0.8371350617647059, time=0.5170138888888889, GreenIndex=11.045162666666666, LAI=0.0, Utility=89.61735648341313]"
33,66,"[39.64645983333333, -82.8173185]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_9/DJI_0060.JPG,61,60,75,[],[],[],[],[],"[Latitude=39.64645983333333, Longitude=-82.8173185, BrightnessTotal=0.9135890720231684, exposureTime=0.002543, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9402875954248366, SaturationTotalGreen=0.9112097506535948, SaturationTotalBlue=0.8386574614379085, time=0.517800925925926, GreenIndex=11.255328, LAI=0.0, Utility=91.31905185024345]"
33,67,"[39.646460805555556, -82.81533925]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_9/DJI_0079.JPG,22,83,43,59,[],[],[],[],"[Latitude=39.646460805555556, Longitude=-82.81533925, BrightnessTotal=0.9169248492199206, exposureTime=0.00288, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9464392565359476, SaturationTotalGreen=0.9132013019607843, SaturationTotalBlue=0.8456278990196078, time=0.5194907407407408, GreenIndex=8.947498666666666, LAI=0.0, Utility=72.63210441179778]"
33,68,"[39.64656883333333, -82.81502605555555]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_9/DJI_0011.JPG,9,1,[],82,[],[],[],[],"[Latitude=39.64656883333333, Longitude=-82.81502605555555, BrightnessTotal=0.9184304480685236, exposureTime=0.002773, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9460512254901962, SaturationTotalGreen=0.9156786336601307, SaturationTotalBlue=0.8439702049019607, time=0.5135532407407407, GreenIndex=10.740458666666667, LAI=0.0, Utility=87.15100075514259]"
33,69,"[39.646567499999996, -82.81867363888888]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_9/DJI_0046.JPG,[],21,[],3,[],[],[],[],"[Latitude=39.646567499999996, Longitude=-82.81867363888888, BrightnessTotal=0.9339001903972941, exposureTime=0.005823, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9536052673202614, SaturationTotalGreen=0.9323014049019608, SaturationTotalBlue=0.8778786068627451, time=0.5165625, GreenIndex=8.606325333333332, LAI=0.0, Utility=69.87092768569723]"
33,70,"[39.646462, -82.81575575]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_9/DJI_0075.JPG,7,15,80,59,[],[],[],[],"[Latitude=39.646462, Longitude=-82.81575575, BrightnessTotal=0.9206200039940919, exposureTime=0.002834, xResolution=4000, yResolution=3000, SaturationTotalRed=0.949044105882353, SaturationTotalGreen=0.9169719251633988, SaturationTotalBlue=0.8528279513071895, time=0.5191319444444444, GreenIndex=8.352592, LAI=0.0, Utility=67.8153041708943]"
33,71,"[39.64645841666667, -82.81512902777777]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_9/DJI_0081.JPG,83,82,9,59,[],[],[],[],"[Latitude=39.64645841666667, Longitude=-82.81512902777777, BrightnessTotal=0.9010368470738463, exposureTime=0.002655, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9307393173202615, SaturationTotalGreen=0.897577312745098, SaturationTotalBlue=0.8259953382352941, time=0.5196759259259259, GreenIndex=9.990336, LAI=0.0, Utility=81.0753028663239]"
33,72,"[39.64656811111111, -82.8183596111111]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_9/DJI_0043.JPG,53,56,[],39,[],[],[],[],"[Latitude=39.64656811111111, Longitude=-82.8183596111111, BrightnessTotal=0.9327649507577073, exposureTime=0.00495, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9243238732026143, SaturationTotalGreen=0.9389499764705882, SaturationTotalBlue=0.8988707950980392, time=0.5163078703703704, GreenIndex=14.076309333333333, LAI=0.0, Utility=114.16229648115765]"
33,73,"[39.64646044444444, -82.81773380555555]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_9/DJI_0056.JPG,42,58,36,[],[],[],[],[],"[Latitude=39.64646044444444, Longitude=-82.81773380555555, BrightnessTotal=0.8877053128356027, exposureTime=0.003695, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9100763944444444, SaturationTotalGreen=0.8867472215686275, SaturationTotalBlue=0.814099594117647, time=0.5174537037037037, GreenIndex=12.742453333333334, LAI=0.0, Utility=103.35933844864692]"
33,74,"[39.646459722222225, -82.81700661111111]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_9/DJI_0063.JPG,12,8,24,[],[],[],[],[],"[Latitude=39.646459722222225, Longitude=-82.81700661111111, BrightnessTotal=0.9188565081502466, exposureTime=0.002773, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9450004866013072, SaturationTotalGreen=0.9170671950980392, SaturationTotalBlue=0.8396303271241831, time=0.5180671296296296, GreenIndex=12.801888, LAI=0.0, Utility=103.84198319790026]"
33,75,"[39.64656566666667, -82.81731736111111]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_9/DJI_0033.JPG,17,48,[],66,[],[],[],[],"[Latitude=39.64656566666667, Longitude=-82.81731736111111, BrightnessTotal=0.9263896811451764, exposureTime=0.002911, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9498909803921568, SaturationTotalGreen=0.9246898751633987, SaturationTotalBlue=0.8566759045751634, time=0.5154398148148148, GreenIndex=11.097898666666667, LAI=0.0, Utility=90.04534652772418]"
33,76,"[39.64656675, -82.81804938888888]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_9/DJI_0040.JPG,56,64,[],51,[],[],[],[],"[Latitude=39.64656675, Longitude=-82.81804938888888, BrightnessTotal=0.9287879858112855, exposureTime=0.004347, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9464008300653595, SaturationTotalGreen=0.9283589088235294, SaturationTotalBlue=0.8681541307189542, time=0.5160532407407408, GreenIndex=10.908922666666667, LAI=0.0, Utility=88.5152297949708]"
33,77,"[39.64656794444444, -82.81679627777777]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_9/DJI_0028.JPG,28,25,[],54,[],[],[],[],"[Latitude=39.64656794444444, Longitude=-82.81679627777777, BrightnessTotal=0.9116786432339687, exposureTime=0.002699, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9388488630718954, SaturationTotalGreen=0.9093751901960784, SaturationTotalBlue=0.8340192359477124, time=0.515011574074074, GreenIndex=11.901253333333333, LAI=0.0, Utility=96.54955774146372]"
33,78,"[39.646568305555554, -82.81596458333333]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_9/DJI_0020.JPG,19,23,[],85,[],[],[],[],"[Latitude=39.646568305555554, Longitude=-82.81596458333333, BrightnessTotal=0.9072187813012931, exposureTime=0.002319, xResolution=4000, yResolution=3000, SaturationTotalRed=0.939714022875817, SaturationTotalGreen=0.9030907601307189, SaturationTotalBlue=0.8284196464052287, time=0.5143287037037036, GreenIndex=9.87832, LAI=0.0, Utility=80.16944377894123]"
33,79,"[39.646460194444444, -82.81460722222222]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_9/DJI_0086.JPG,31,47,16,35,[],[],[],[],"[Latitude=39.646460194444444, Longitude=-82.81460722222222, BrightnessTotal=0.9027259775762, exposureTime=0.002684, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9304052970588236, SaturationTotalGreen=0.9002338810457516, SaturationTotalBlue=0.8250724879084967, time=0.5201273148148148, GreenIndex=11.666277333333333, LAI=0.0, Utility=94.64565730069457]"
33,80,"[39.646569416666665, -82.8157543611111]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_9/DJI_0018.JPG,23,6,[],70,[],[],[],[],"[Latitude=39.646569416666665, Longitude=-82.8157543611111, BrightnessTotal=0.9243238337123428, exposureTime=0.002529, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9503920447712418, SaturationTotalGreen=0.9217613696078432, SaturationTotalBlue=0.8539568428104575, time=0.5141550925925926, GreenIndex=10.17928, LAI=0.0, Utility=82.60725489802813]"
33,81,"[39.64646111111111, -82.81638311111111]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_9/DJI_0069.JPG,11,14,33,[],[],[],[],[],"[Latitude=39.64646111111111, Longitude=-82.81638311111111, BrightnessTotal=0.9128037964431703, exposureTime=0.002773, xResolution=4000, yResolution=3000, SaturationTotalRed=0.94595109248366, SaturationTotalGreen=0.9087234689542483, SaturationTotalBlue=0.8308878990196079, time=0.518599537037037, GreenIndex=10.562501333333334, LAI=0.0, Utility=85.70893373637554]"
33,82,"[39.64645813888889, -82.81502499999999]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_9/DJI_0082.JPG,71,4,68,55,[],[],[],[],"[Latitude=39.64645813888889, Longitude=-82.81502499999999, BrightnessTotal=0.917801068790005, exposureTime=0.002896, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9446830333333333, SaturationTotalGreen=0.9151001140522875, SaturationTotalBlue=0.8457075758169934, time=0.5197685185185185, GreenIndex=10.341530666666667, LAI=0.0, Utility=83.91979101397465]"
33,83,"[39.64646038888889, -82.81523308333333]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_9/DJI_0080.JPG,67,71,13,59,[],[],[],[],"[Latitude=39.64646038888889, Longitude=-82.81523308333333, BrightnessTotal=0.9293904976286756, exposureTime=0.003175, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9520440607843137, SaturationTotalGreen=0.927680441503268, SaturationTotalBlue=0.8631238803921568, time=0.5195833333333333, GreenIndex=10.421269333333333, LAI=0.0, Utility=84.56606223920835]"
33,84,"[39.646568583333334, -82.81617319444445]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_9/DJI_0022.JPG,44,19,[],32,[],[],[],[],"[Latitude=39.646568583333334, Longitude=-82.81617319444445, BrightnessTotal=0.9165543438043826, exposureTime=0.0025, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9484195075163399, SaturationTotalGreen=0.9129044764705883, SaturationTotalBlue=0.8350485516339868, time=0.5145023148148148, GreenIndex=10.988533333333333, LAI=0.0, Utility=89.15942771339327]"
33,85,"[39.64646163888889, -82.81596494444445]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_9/DJI_0073.JPG,30,7,78,[],[],[],[],[],"[Latitude=39.64646163888889, Longitude=-82.81596494444445, BrightnessTotal=0.9179785259646072, exposureTime=0.002803, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9486989418300653, SaturationTotalGreen=0.9142534862745098, SaturationTotalBlue=0.8419039140522876, time=0.5189467592592593, GreenIndex=9.850693333333334, LAI=0.0, Utility=79.94553190338623]"
33,86,"[39.646459638888885, -82.81429525]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_9/DJI_0089.JPG,2,37,27,35,[],[],[],[],"[Latitude=39.646459638888885, Longitude=-82.81429525, BrightnessTotal=0.8995005847202824, exposureTime=0.002598, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9279590392156863, SaturationTotalGreen=0.8969617336601308, SaturationTotalBlue=0.8192257473856209, time=0.5203935185185186, GreenIndex=12.111194666666666, LAI=0.0, Utility=98.24801169692887]"
33,87,"[39.64656897222222, -82.81544013888889]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_9/DJI_0015.JPG,20,43,[],22,[],[],[],[],"[Latitude=39.64656897222222, Longitude=-82.81544013888889, BrightnessTotal=0.9217226949779451, exposureTime=0.002773, xResolution=4000, yResolution=3000, SaturationTotalRed=0.949567829738562, SaturationTotalGreen=0.9188380888888888, SaturationTotalBlue=0.8478523003267974, time=0.513900462962963, GreenIndex=10.455717333333334, LAI=0.0, Utility=84.8455121488094]"
33,88,"[39.64656683333333, -82.81783713888889]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_9/DJI_0038.JPG,64,36,[],42,[],[],[],[],"[Latitude=39.64656683333333, Longitude=-82.81783713888889, BrightnessTotal=0.9372314797730983, exposureTime=0.006048, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9541420539215686, SaturationTotalGreen=0.9364287101307189, SaturationTotalBlue=0.8833637549019607, time=0.5158796296296296, GreenIndex=9.162757333333333, LAI=0.0, Utility=74.37672364128757]"
33,89,"[39.646459944444445, -82.81658958333333]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_9/DJI_0067.JPG,49,11,90,[],[],[],[],[],"[Latitude=39.646459944444445, Longitude=-82.81658958333333, BrightnessTotal=0.9075151955571763, exposureTime=0.002728, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9391833330065359, SaturationTotalGreen=0.9041262656862745, SaturationTotalBlue=0.8238367078431372, time=0.5184143518518518, GreenIndex=11.720266666666667, LAI=0.0, Utility=95.08330422285698]"
33,90,"[39.646567166666664, -82.8165876111111]",/home/boubin/Images/Photos_01JUN2018/North_Path/Images/33.6Feet/Sorte_9/DJI_0026.JPG,25,62,[],89,[],[],[],[],"[Latitude=39.646567166666664, Longitude=-82.8165876111111, BrightnessTotal=0.93741032863867, exposureTime=0.006181, xResolution=4000, yResolution=3000, SaturationTotalRed=0.9579157447712419, SaturationTotalGreen=0.9360680189542484, SaturationTotalBlue=0.8755299120915033, time=0.5148379629629629, GreenIndex=10.03688, LAI=0.0, Utility=81.45477720973662]"
